val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.147944450378418,14.845046997070312,28.587404251098633,0.9989612698554993,0,32,,
,,,,0,32,3.7919676303863525,
,,,,1,49,,3.5757944583892822
2.639758348464966,14.115569114685059,28.082874298095703,0.998049259185791,1,65,,
,,,,1,65,2.919712543487549,
2.2798938751220703,13.463822364807129,27.615062713623047,0.9972385764122009,2,98,,
,,,,2,98,2.5265886783599854,
,,,,3,99,,2.3224093914031982
2.0043227672576904,13.057788848876953,27.00172233581543,0.9954651594161987,3,131,,
,,,,3,131,2.1937310695648193,
,,,,4,149,,1.8769876956939697
1.738508939743042,12.522062301635742,26.451988220214844,0.9934890270233154,4,164,,
,,,,4,164,1.9214377403259277,
1.576473355293274,12.106331825256348,25.847091674804688,0.9911329746246338,5,197,,
,,,,5,197,1.6873983144760132,
,,,,6,199,,1.9558793306350708
1.4529016017913818,11.733345031738281,25.251426696777344,0.9880168437957764,6,230,,
,,,,6,230,1.542114019393921,
,,,,7,249,,1.5979325771331787
1.380628228187561,11.37767505645752,24.647998809814453,0.9837606549263,7,263,,
,,,,7,263,1.432518482208252,
1.2721350193023682,11.049948692321777,24.155717849731445,0.9808725118637085,8,296,,
,,,,8,296,1.3568084239959717,
,,,,9,299,,1.2105768918991089
1.2204093933105469,10.739999771118164,23.676830291748047,0.9777310490608215,9,329,,
,,,,9,329,1.289808750152588,
,,,,10,349,,1.2567188739776611
1.1649210453033447,10.449674606323242,23.18765640258789,0.9746655821800232,10,362,,
,,,,10,362,1.2324657440185547,
1.104082703590393,10.193890571594238,22.78962516784668,0.9719041585922241,11,395,,
,,,,11,395,1.1686639785766602,
,,,,12,399,,1.2962874174118042
1.0837804079055786,9.939769744873047,22.419469833374023,0.9684079885482788,12,428,,
,,,,12,428,1.1080667972564697,
,,,,13,449,,0.796852171421051
1.0189183950424194,9.7278470993042,22.16561508178711,0.9694720506668091,13,461,,
,,,,13,461,1.066220998764038,
0.9735732674598694,9.502154350280762,21.777740478515625,0.967749297618866,14,494,,
,,,,14,494,1.030369520187378,
,,,,15,499,,0.8092185854911804
0.9406930208206177,9.260214805603027,21.29228401184082,0.9622010588645935,15,527,,
,,,,15,527,0.9952800869941711,
,,,,16,549,,0.7611046433448792
0.8943614959716797,9.051993370056152,21.03825569152832,0.962505042552948,16,560,,
,,,,16,560,0.9415250420570374,
0.879325270652771,8.8291654586792,20.697731018066406,0.9629104137420654,17,593,,
,,,,17,593,0.9048958420753479,
,,,,18,599,,1.0681993961334229
0.8428575396537781,8.61466121673584,20.422189712524414,0.9591609239578247,18,626,,
,,,,18,626,0.8680639266967773,
,,,,19,649,,0.7896438837051392
0.8036746382713318,8.352131843566895,19.9500675201416,0.9538153409957886,19,659,,
,,,,19,659,0.8291828036308289,
0.7991111874580383,8.121969223022461,19.550132751464844,0.9500151872634888,20,692,,
,,,,20,692,0.8116876482963562,
,,,,21,699,,0.792418897151947
0.7530609369277954,7.956990718841553,19.25979232788086,0.9505218863487244,21,725,,
,,,,21,725,0.7831045985221863,
,,,,22,749,,0.5527308583259583
0.7171809673309326,7.764300346374512,19.002944946289062,0.9487738013267517,22,758,,
,,,,22,758,0.7514317035675049,
0.7338508367538452,7.567479610443115,18.661102294921875,0.943833589553833,23,791,,
,,,,23,791,0.7282266616821289,
,,,,24,799,,0.6295518279075623
0.6817870140075684,7.30645751953125,18.14503288269043,0.935979962348938,24,824,,
,,,,24,824,0.7062668800354004,
,,,,25,849,,0.6065418124198914
0.7306767106056213,7.109656810760498,17.75554084777832,0.930254340171814,25,857,,
,,,,25,857,0.6868551969528198,
0.6527149677276611,6.91035270690918,17.408632278442383,0.9255168437957764,26,890,,
,,,,26,890,0.6810550093650818,
,,,,27,899,,0.6839803457260132
0.6341690421104431,6.7468671798706055,17.077062606811523,0.9220966696739197,27,923,,
,,,,27,923,0.6534013152122498,
,,,,28,949,,0.4601147174835205
0.6099892258644104,6.598043918609619,16.803607940673828,0.919259250164032,28,956,,
,,,,28,956,0.6327330470085144,
0.5998414754867554,6.466488361358643,16.55489158630371,0.9174098372459412,29,989,,
,,,,29,989,0.61038738489151,
,,,,30,999,,0.7867554426193237
0.6055956482887268,6.288274765014648,16.189647674560547,0.9087961316108704,30,1022,,
,,,,30,1022,0.6007384061813354,
,,,,31,1049,,0.7576131820678711
0.5775508880615234,6.180893421173096,15.994012832641602,0.9086187481880188,31,1055,,
,,,,31,1055,0.5838634967803955,
0.5728572607040405,5.969851016998291,15.590429306030273,0.8986876606941223,32,1088,,
,,,,32,1088,0.5682542324066162,
,,,,33,1099,,0.6862898468971252
0.55226731300354,5.873763561248779,15.392192840576172,0.8971169590950012,33,1121,,
,,,,33,1121,0.5535635948181152,
,,,,34,1149,,0.5358273983001709
0.5523898601531982,5.807389736175537,15.229371070861816,0.8961288928985596,34,1154,,
,,,,34,1154,0.543228030204773,
0.543315052986145,5.614494323730469,14.849535942077637,0.8880218863487244,35,1187,,
,,,,35,1187,0.5657665133476257,
,,,,36,1199,,0.8036527633666992
0.5274125337600708,5.537203788757324,14.666120529174805,0.8826763033866882,36,1220,,
,,,,36,1220,0.5423325300216675,
,,,,37,1249,,0.33048006892204285
0.5245996117591858,5.444372653961182,14.5090970993042,0.8805989027023315,37,1253,,
,,,,37,1253,0.5176787376403809,
0.5086065530776978,5.356356620788574,14.291211128234863,0.8784201741218567,38,1286,,
,,,,38,1286,0.5122575163841248,
,,,,39,1299,,0.4090588092803955
