val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
2.7303547859191895,14.799331665039062,29.111663818359375,0.9993333220481873,0,15,,
,,,,0,15,2.954519510269165,
2.375460624694824,14.471796989440918,29.235071182250977,0.9993333220481873,1,31,,
,,,,1,31,2.2907395362854004,
2.120936393737793,14.541946411132812,29.070920944213867,0.9993333220481873,2,47,,
,,,,2,47,2.0210161209106445,
,,,,3,49,,2.1764895915985107
1.9253696203231812,13.343720436096191,29.01258659362793,0.9993333220481873,3,63,,
,,,,3,63,1.7833753824234009,
1.7470406293869019,12.812357902526855,28.493982315063477,0.9983333349227905,4,79,,
,,,,4,79,1.5602182149887085,
1.5420948266983032,12.438238143920898,27.98328399658203,0.996999979019165,5,95,,
,,,,5,95,1.4003136157989502,
,,,,6,99,,1.196681022644043
1.4169455766677856,12.177633285522461,27.460899353027344,0.9956666827201843,6,111,,
,,,,6,111,1.2592039108276367,
1.32076096534729,11.89844036102295,27.081987380981445,0.9953333139419556,7,127,,
,,,,7,127,1.1467463970184326,
1.2700122594833374,11.673425674438477,26.57598114013672,0.9943333268165588,8,143,,
,,,,8,143,1.0886054039001465,
,,,,9,149,,0.9703089594841003
1.22337806224823,11.519731521606445,26.271757125854492,0.9940000176429749,9,159,,
,,,,9,159,1.0282480716705322,
1.129887580871582,11.120481491088867,25.71776580810547,0.9900000095367432,10,175,,
,,,,10,175,0.9749389886856079,
1.0891109704971313,10.879104614257812,25.3702392578125,0.9879999756813049,11,191,,
,,,,11,191,0.9079951643943787,
,,,,12,199,,0.7213722467422485
1.0328985452651978,10.712614059448242,25.0820255279541,0.9883333444595337,12,207,,
,,,,12,207,0.8465674519538879,
1.0084961652755737,10.49268913269043,24.593063354492188,0.9853333234786987,13,223,,
,,,,13,223,0.8247930407524109,
0.991809606552124,10.270537376403809,24.323650360107422,0.9816666841506958,14,239,,
,,,,14,239,0.7857091426849365,
,,,,15,249,,1.2227975130081177
0.9845578074455261,10.21193790435791,24.264511108398438,0.9869999885559082,15,255,,
,,,,15,255,0.7751474380493164,
0.9046108722686768,9.859810829162598,23.645170211791992,0.9783333539962769,16,271,,
,,,,16,271,0.728558361530304,
0.8819693922996521,9.664047241210938,23.418750762939453,0.9726666808128357,17,287,,
,,,,17,287,0.7054255604743958,
,,,,18,299,,0.7495843172073364
0.8496323227882385,9.46225643157959,23.111112594604492,0.9773333072662354,18,303,,
,,,,18,303,0.6613062620162964,
0.8347784280776978,9.248345375061035,22.788076400756836,0.9726666808128357,19,319,,
,,,,19,319,0.6374452114105225,
0.8207655549049377,8.999038696289062,22.2938289642334,0.9663333296775818,20,335,,
,,,,20,335,0.6244246959686279,
,,,,21,349,,0.7204431891441345
0.7943065166473389,8.917182922363281,22.265026092529297,0.9710000157356262,21,351,,
,,,,21,351,0.5916857123374939,
0.7692688703536987,8.655184745788574,21.702205657958984,0.9599999785423279,22,367,,
,,,,22,367,0.5880966782569885,
0.7786627411842346,8.677546501159668,21.709613800048828,0.9696666598320007,23,383,,
,,,,23,383,0.5729571580886841,
,,,,24,399,,0.7301389575004578
0.7337763905525208,8.33324146270752,21.287357330322266,0.9606666564941406,24,399,,
,,,,24,399,0.5491452217102051,
0.7335090637207031,8.148247718811035,20.80652618408203,0.9549999833106995,25,415,,
,,,,25,415,0.5061094760894775,
0.6948068737983704,8.042282104492188,20.73133087158203,0.9559999704360962,26,431,,
,,,,26,431,0.49913865327835083,
0.6911944150924683,7.924920082092285,20.410425186157227,0.9556666612625122,27,447,,
,,,,27,447,0.47605693340301514,
,,,,28,449,,0.6679050922393799
0.6813760995864868,7.7856831550598145,20.155221939086914,0.9536666870117188,28,463,,
,,,,28,463,0.44614163041114807,
0.6925767064094543,7.629079341888428,19.83060646057129,0.9470000267028809,29,479,,
,,,,29,479,0.439769446849823,
0.6547883749008179,7.481165885925293,19.62135887145996,0.9426666498184204,30,495,,
,,,,30,495,0.421173632144928,
,,,,31,499,,0.3650014400482178
0.6416453719139099,7.339103698730469,19.307130813598633,0.9403333067893982,31,511,,
,,,,31,511,0.38482874631881714,
0.6467262506484985,7.2556352615356445,19.23414421081543,0.9393333196640015,32,527,,
,,,,32,527,0.38777846097946167,
0.6494726538658142,7.165094375610352,18.901460647583008,0.9369999766349792,33,543,,
,,,,33,543,0.3650076389312744,
,,,,34,549,,0.11926460266113281
0.6234638690948486,7.017256736755371,18.651330947875977,0.9316666722297668,34,559,,
,,,,34,559,0.367374986410141,
0.6158385872840881,6.875002384185791,18.406003952026367,0.925000011920929,35,575,,
,,,,35,575,0.3397018015384674,
0.6111056804656982,6.796408176422119,18.199810028076172,0.9240000247955322,36,591,,
,,,,36,591,0.3290311098098755,
,,,,37,599,,0.15861845016479492
0.6287314891815186,6.755285263061523,18.144163131713867,0.9300000071525574,37,607,,
,,,,37,607,0.3178451657295227,
0.5955244898796082,6.6725311279296875,17.855754852294922,0.9240000247955322,38,623,,
,,,,38,623,0.30319660902023315,
0.580885648727417,6.555448055267334,17.716014862060547,0.9223333597183228,39,639,,
,,,,39,639,0.2980283498764038,
,,,,40,649,,0.2776111960411072
0.5867001414299011,6.501719951629639,17.587284088134766,0.9210000038146973,40,655,,
,,,,40,655,0.28345632553100586,
0.5999361872673035,6.450037956237793,17.479537963867188,0.9213333129882812,41,671,,
,,,,41,671,0.26930296421051025,
0.5920021533966064,6.367802143096924,17.271841049194336,0.9196666479110718,42,687,,
,,,,42,687,0.258894145488739,
,,,,43,699,,0.23091959953308105
0.5712955594062805,6.310582160949707,17.199424743652344,0.9210000038146973,43,703,,
,,,,43,703,0.24855937063694,
0.5802027583122253,6.279541492462158,17.128137588500977,0.9196666479110718,44,719,,
,,,,44,719,0.23833103477954865,
0.5817641615867615,6.199985504150391,16.982667922973633,0.9160000085830688,45,735,,
,,,,45,735,0.23891383409500122,
,,,,46,749,,0.18107406795024872
0.5750020742416382,6.158841609954834,16.904504776000977,0.9146666526794434,46,751,,
,,,,46,751,0.23331518471240997,
0.5713977813720703,6.141406059265137,16.87149429321289,0.9139999747276306,47,767,,
,,,,47,767,0.23178724944591522,
0.5581719279289246,6.072746753692627,16.771841049194336,0.9123333096504211,48,783,,
,,,,48,783,0.22593238949775696,
,,,,49,799,,0.010535324923694134
0.5771024227142334,6.096401691436768,16.751422882080078,0.9139999747276306,49,799,,
,,,,49,799,0.2116653472185135,
0.5522217154502869,6.028474807739258,16.5987491607666,0.9089999794960022,50,815,,
,,,,50,815,0.20678013563156128,
0.560204267501831,6.019294261932373,16.599105834960938,0.909333348274231,51,831,,
,,,,51,831,0.20270846784114838,
0.5475232005119324,5.980042934417725,16.534730911254883,0.9073333144187927,52,847,,
,,,,52,847,0.21073827147483826,
,,,,53,849,,0.13498085737228394
0.5648708343505859,5.993012428283691,16.55362892150879,0.9106666445732117,53,863,,
,,,,53,863,0.2084207981824875,
0.5563612580299377,5.973135948181152,16.4967041015625,0.9089999794960022,54,879,,
,,,,54,879,0.19633832573890686,
0.5635919570922852,5.976017475128174,16.518596649169922,0.9106666445732117,55,895,,
,,,,55,895,0.19269022345542908,
,,,,56,899,,0.13452951610088348
