train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.558425188064575,0,49,,,,,
1.880604863166809,0,99,,,,,
1.915873646736145,0,149,,,,,
1.1447261571884155,0,199,,,,,
1.1601788997650146,0,249,,,,,
1.286605954170227,0,299,,,,,
,0,327,1.231452465057373,10.720865249633789,23.50334930419922,0.9762110114097595,
,0,327,,,,,1.79527747631073
1.0713194608688354,1,349,,,,,
0.6757402420043945,1,399,,,,,
0.6087867021560669,1,449,,,,,
0.7304189205169678,1,499,,,,,
0.8219088315963745,1,549,,,,,
0.8735979199409485,1,599,,,,,
0.5448291301727295,1,649,,,,,
,1,655,0.7692692279815674,8.117263793945312,19.575910568237305,0.9531566500663757,
,1,655,,,,,0.8120649456977844
0.4716094434261322,2,699,,,,,
0.4586479961872101,2,749,,,,,
0.642044723033905,2,799,,,,,
0.6458250880241394,2,849,,,,,
0.7514251470565796,2,899,,,,,
0.3956792950630188,2,949,,,,,
,2,983,0.5588518977165222,5.868598937988281,15.185965538024902,0.8932914733886719,
,2,983,,,,,0.5471901893615723
0.5672552585601807,3,999,,,,,
0.25474822521209717,3,1049,,,,,
0.3481605052947998,3,1099,,,,,
0.5086514949798584,3,1149,,,,,
0.369632750749588,3,1199,,,,,
0.22459496557712555,3,1249,,,,,
0.3929263651371002,3,1299,,,,,
,3,1311,0.39887815713882446,4.0239338874816895,10.659649848937988,0.7716102600097656,
,3,1311,,,,,0.3932929039001465
0.23177596926689148,4,1349,,,,,
0.36463555693626404,4,1399,,,,,
0.0765857845544815,4,1449,,,,,
0.34552085399627686,4,1499,,,,,
0.597191572189331,4,1549,,,,,
0.21264775097370148,4,1599,,,,,
,4,1639,0.28341376781463623,2.7690396308898926,6.812695503234863,0.6149675846099854,
,4,1639,,,,,0.2742609977722168
0.3290819525718689,5,1649,,,,,
0.3334921896457672,5,1699,,,,,
0.0753926932811737,5,1749,,,,,
0.3363196849822998,5,1799,,,,,
0.17057311534881592,5,1849,,,,,
0.19900625944137573,5,1899,,,,,
0.1635538935661316,5,1949,,,,,
,5,1967,0.21516628563404083,2.0441761016845703,4.460494041442871,0.46040230989456177,
,5,1967,,,,,0.18511009216308594
0.23623566329479218,6,1999,,,,,
0.23019535839557648,6,2049,,,,,
0.280030220746994,6,2099,,,,,
0.06517808884382248,6,2149,,,,,
0.18446293473243713,6,2199,,,,,
0.15009695291519165,6,2249,,,,,
,6,2295,0.16855691373348236,1.6900960206985474,3.5728986263275146,0.3994983732700348,
,6,2295,,,,,0.1421424001455307
0.31984591484069824,7,2299,,,,,
-0.09987154603004456,7,2349,,,,,
0.12523171305656433,7,2399,,,,,
