train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.4990041255950928,0,49,,,,,
2.3491387367248535,0,99,,,,,
1.6676048040390015,0,149,,,,,
,0,163,1.8072420358657837,12.596150398254395,26.734716415405273,0.994705080986023,
,0,163,,,,,2.426356315612793
1.0738540887832642,1,199,,,,,
1.3146262168884277,1,249,,,,,
1.2609024047851562,1,299,,,,,
,1,327,1.235947608947754,10.772027969360352,23.81716537475586,0.9784910678863525,
,1,327,,,,,1.3722765445709229
1.4480462074279785,2,349,,,,,
1.2663226127624512,2,399,,,,,
0.6468510031700134,2,449,,,,,
,2,491,0.9744550585746765,9.389386177062988,21.494483947753906,0.9584262371063232,
,2,491,,,,,1.068781852722168
1.060098648071289,3,499,,,,,
1.062710165977478,3,549,,,,,
0.8036279678344727,3,599,,,,,
0.8120458126068115,3,649,,,,,
,3,655,0.7466450929641724,8.18923568725586,19.155752182006836,0.9332944750785828,
,3,655,,,,,0.8799105286598206
0.8679836392402649,4,699,,,,,
0.6857991814613342,4,749,,,,,
0.6987894177436829,4,799,,,,,
,4,819,0.6465321779251099,6.955080509185791,17.068313598632812,0.9037292003631592,
,4,819,,,,,0.7673025131225586
0.7164084315299988,5,849,,,,,
0.4270385503768921,5,899,,,,,
0.9161882400512695,5,949,,,,,
,5,983,0.5568110346794128,5.848606586456299,14.678651809692383,0.8672730326652527,
,5,983,,,,,0.6867496967315674
0.5651137828826904,6,999,,,,,
0.8465554714202881,6,1049,,,,,
0.46703824400901794,6,1099,,,,,
,6,1147,0.4726397395133972,4.815432071685791,12.260547637939453,0.79897141456604,
,6,1147,,,,,0.6197578310966492
0.8199664950370789,7,1149,,,,,
0.6171889901161194,7,1199,,,,,
0.4947020709514618,7,1249,,,,,
0.34820860624313354,7,1299,,,,,
,7,1311,0.3828738033771515,3.8713951110839844,10.109021186828613,0.7351033687591553,
,7,1311,,,,,0.5535342693328857
0.5593041181564331,8,1349,,,,,
0.4609887897968292,8,1399,,,,,
0.6901519298553467,8,1449,,,,,
,8,1475,0.37629905343055725,3.302830219268799,8.14678955078125,0.6555279493331909,
,8,1475,,,,,0.508223831653595
0.6229262948036194,9,1499,,,,,
0.5123307108879089,9,1549,,,,,
0.38161563873291016,9,1599,,,,,
,9,1639,0.2875850796699524,2.639575242996216,6.754428863525391,0.6129154562950134,
,9,1639,,,,,0.4645800292491913
0.5168601870536804,10,1649,,,,,
0.47739356756210327,10,1699,,,,,
0.39762938022613525,10,1749,,,,,
0.27216029167175293,10,1799,,,,,
,10,1803,0.240179643034935,2.230340003967285,5.451915264129639,0.5269558429718018,
,10,1803,,,,,0.43388450145721436
0.24986882507801056,11,1849,,,,,
0.4600774347782135,11,1899,,,,,
0.217119500041008,11,1949,,,,,
,11,1967,0.20286710560321808,1.93934965133667,4.565998077392578,0.46926936507225037,
,11,1967,,,,,0.40479961037635803
0.47834739089012146,12,1999,,,,,
0.4436884820461273,12,2049,,,,,
0.36779507994651794,12,2099,,,,,
,12,2131,0.18839359283447266,1.7556768655776978,3.9489448070526123,0.4460377097129822,
,12,2131,,,,,0.3820878863334656
0.5092334151268005,13,2149,,,,,
0.26017042994499207,13,2199,,,,,
0.3008328378200531,13,2249,,,,,
,13,2295,0.13368329405784607,1.5489572286605835,3.509694814682007,0.3991943597793579,
,13,2295,,,,,0.35822969675064087
0.36592233180999756,14,2299,,,,,
0.5522767901420593,14,2349,,,,,
