train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.5047035217285156,0,49,,,,,
2.0523183345794678,0,99,,,,,
1.2917587757110596,0,149,,,,,
1.5656934976577759,0,199,,,,,
1.2435723543167114,0,249,,,,,
1.1436326503753662,0,299,,,,,
,0,312,1.2491165399551392,11.271795272827148,24.457929611206055,0.9829999804496765,
,0,312,,,,,1.8303477764129639
0.7396754026412964,1,349,,,,,
0.7654886841773987,1,399,,,,,
0.8362051844596863,1,449,,,,,
0.6299416422843933,1,499,,,,,
0.4342694878578186,1,549,,,,,
0.7316415905952454,1,599,,,,,
,1,625,0.7359543442726135,8.655879974365234,20.303897857666016,0.9516666531562805,
,1,625,,,,,0.8177589178085327
0.8827637434005737,2,649,,,,,
0.3886619210243225,2,699,,,,,
0.5701584815979004,2,749,,,,,
0.6723110675811768,2,799,,,,,
0.6753118634223938,2,849,,,,,
0.46317845582962036,2,899,,,,,
,2,938,0.5450453758239746,5.979958534240723,15.319584846496582,0.8933333158493042,
,2,938,,,,,0.5446969866752625
0.4573730528354645,3,949,,,,,
0.3767315447330475,3,999,,,,,
0.5261399745941162,3,1049,,,,,
0.4276491701602936,3,1099,,,,,
0.23727305233478546,3,1149,,,,,
0.36762359738349915,3,1199,,,,,
0.32793885469436646,3,1249,,,,,
,3,1251,0.3541848063468933,3.834329128265381,10.421950340270996,0.7706666588783264,
,3,1251,,,,,0.39404791593551636
0.20702046155929565,4,1299,,,,,
0.16442203521728516,4,1349,,,,,
0.439380407333374,4,1399,,,,,
0.25321727991104126,4,1449,,,,,
0.20987114310264587,4,1499,,,,,
0.20293816924095154,4,1549,,,,,
,4,1564,0.2754290699958801,2.565013885498047,6.420201301574707,0.5910000205039978,
,4,1564,,,,,0.2849058210849762
0.2601378560066223,5,1599,,,,,
0.21915991604328156,5,1649,,,,,
0.35102564096450806,5,1699,,,,,
0.24695798754692078,5,1749,,,,,
0.06718603521585464,5,1799,,,,,
0.11801912635564804,5,1849,,,,,
,5,1877,0.20929133892059326,1.947589635848999,4.37490177154541,0.4476666748523712,
,5,1877,,,,,0.20124590396881104
0.27415362000465393,6,1899,,,,,
0.2418956309556961,6,1949,,,,,
-0.07667223364114761,6,1999,,,,,
0.04803446680307388,6,2049,,,,,
0.050425026565790176,6,2099,,,,,
0.011659960262477398,6,2149,,,,,
,6,2190,0.11805377155542374,1.572872519493103,3.378974676132202,0.36766666173934937,
,6,2190,,,,,0.15082018077373505
0.2727169096469879,7,2199,,,,,
0.17404350638389587,7,2249,,,,,
0.0706152468919754,7,2299,,,,,
0.08594442158937454,7,2349,,,,,
0.21064016222953796,7,2399,,,,,
0.00989807490259409,7,2449,,,,,
0.28734585642814636,7,2499,,,,,
,7,2503,0.16927450895309448,1.462415337562561,2.950378894805908,0.34833332896232605,
,7,2503,,,,,0.11559069901704788
0.17318053543567657,8,2549,,,,,
0.014207026921212673,8,2599,,,,,
0.06836789846420288,8,2649,,,,,
0.09408338367938995,8,2699,,,,,
0.31416916847229004,8,2749,,,,,
-0.13142256438732147,8,2799,,,,,
,8,2816,0.09949813783168793,1.3258625268936157,2.6159961223602295,0.304666668176651,
,8,2816,,,,,0.10009247809648514
0.10104430466890335,9,2849,,,,,
0.07799961417913437,9,2899,,,,,
0.14245940744876862,9,2949,,,,,
0.05139376223087311,9,2999,,,,,
0.027566080912947655,9,3049,,,,,
0.08663646131753922,9,3099,,,,,
,9,3129,0.06736704707145691,1.21536386013031,2.3334710597991943,0.27266666293144226,
,9,3129,,,,,0.08141089230775833
0.09329016506671906,10,3149,,,,,
0.021347247064113617,10,3199,,,,,
0.07081042230129242,10,3249,,,,,
0.021156221628189087,10,3299,,,,,
0.14938947558403015,10,3349,,,,,
-0.10557138174772263,10,3399,,,,,
,10,3442,0.05474643409252167,1.1736369132995605,2.2610175609588623,0.27399998903274536,
,10,3442,,,,,0.06574063003063202
0.07831761986017227,11,3449,,,,,
-0.041585031896829605,11,3499,,,,,
-0.11625301837921143,11,3549,,,,,
-0.06309003382921219,11,3599,,,,,
0.19415561854839325,11,3649,,,,,
0.13896474242210388,11,3699,,,,,
0.09161939471960068,11,3749,,,,,
,11,3755,0.05761922150850296,1.1320343017578125,2.102749824523926,0.24799999594688416,
,11,3755,,,,,0.05560849979519844
0.07448574900627136,12,3799,,,,,
-0.0614488385617733,12,3849,,,,,
0.14209866523742676,12,3899,,,,,
0.1472882777452469,12,3949,,,,,
0.036590252071619034,12,3999,,,,,
0.1255863606929779,12,4049,,,,,
,12,4068,0.03433052450418472,1.103540062904358,2.0589191913604736,0.2433333396911621,
,12,4068,,,,,0.04264956712722778
-0.018944164738059044,13,4099,,,,,
0.14225059747695923,13,4149,,,,,
0.06893371790647507,13,4199,,,,,
-0.24690335988998413,13,4249,,,,,
-0.0450810007750988,13,4299,,,,,
0.05485360696911812,13,4349,,,,,
,13,4381,0.02537313662469387,1.0661590099334717,1.970969557762146,0.22766666114330292,
,13,4381,,,,,0.03950720652937889
-0.04412447661161423,14,4399,,,,,
0.005285317078232765,14,4449,,,,,
-0.049169063568115234,14,4499,,,,,
0.08504504710435867,14,4549,,,,,
0.14969861507415771,14,4599,,,,,
-0.11049814522266388,14,4649,,,,,
,14,4694,0.021822845563292503,1.0541703701019287,1.8980565071105957,0.21699999272823334,
,14,4694,,,,,0.025226814672350883
0.050262708216905594,15,4699,,,,,
-0.027228081598877907,15,4749,,,,,
0.014661965891718864,15,4799,,,,,
0.11768379807472229,15,4849,,,,,
0.028230533003807068,15,4899,,,,,
0.060911163687705994,15,4949,,,,,
-0.05670067295432091,15,4999,,,,,
,15,5007,0.021338561549782753,1.013816237449646,1.8686178922653198,0.21699999272823334,
,15,5007,,,,,0.017277291044592857
-0.18644502758979797,16,5049,,,,,
-0.1913294792175293,16,5099,,,,,
-0.08613058924674988,16,5149,,,,,
0.057151950895786285,16,5199,,,,,
0.07897432148456573,16,5249,,,,,
0.21071675419807434,16,5299,,,,,
,16,5320,0.0036860990803688765,1.0368413925170898,1.8967103958129883,0.21699999272823334,
,16,5320,,,,,0.007105178199708462
0.005612747278064489,17,5349,,,,,
-0.15578776597976685,17,5399,,,,,
-0.003143225098028779,17,5449,,,,,
0.10345076769590378,17,5499,,,,,
-0.11665304005146027,17,5549,,,,,
-0.029705848544836044,17,5599,,,,,
