val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.1861400604248047,14.811235427856445,28.66081428527832,0.9991666674613953,0,31,,
,,,,0,31,3.7484021186828613,
,,,,1,49,,2.4691739082336426
2.672969102859497,14.346152305603027,28.154769897460938,0.9981666803359985,1,63,,
,,,,1,63,2.8971805572509766,
2.356170177459717,13.628780364990234,27.868961334228516,0.9973333477973938,2,95,,
,,,,2,95,2.5359513759613037,
,,,,3,99,,2.3844170570373535
2.101666212081909,13.091838836669922,27.251270294189453,0.9953333139419556,3,127,,
,,,,3,127,2.2690932750701904,
,,,,4,149,,1.9613302946090698
1.819480061531067,12.620820045471191,26.527299880981445,0.9915000200271606,4,159,,
,,,,4,159,2.0271804332733154,
1.628631591796875,12.178489685058594,25.809606552124023,0.9886666536331177,5,191,,
,,,,5,191,1.7978366613388062,
,,,,6,199,,1.434173583984375
1.5057013034820557,11.759099006652832,25.089473724365234,0.9858333468437195,6,223,,
,,,,6,223,1.6331608295440674,
,,,,7,249,,1.5332987308502197
1.4102500677108765,11.3766508102417,24.44487762451172,0.9818333387374878,7,255,,
,,,,7,255,1.554966688156128,
1.3200489282608032,11.027593612670898,23.910165786743164,0.9781666398048401,8,287,,
,,,,8,287,1.4632002115249634,
,,,,9,299,,1.2303928136825562
1.2607210874557495,10.682185173034668,23.351736068725586,0.9746666550636292,9,319,,
,,,,9,319,1.373081922531128,
,,,,10,349,,1.3021224737167358
1.1931099891662598,10.397115707397461,22.875192642211914,0.9710000157356262,10,351,,
,,,,10,351,1.3184535503387451,
1.126322627067566,10.10887336730957,22.399314880371094,0.9671666622161865,11,383,,
,,,,11,383,1.2451578378677368,
,,,,12,399,,1.4633064270019531
1.1101908683776855,9.866958618164062,21.969039916992188,0.9641666412353516,12,415,,
,,,,12,415,1.21697998046875,
1.0248594284057617,9.60857105255127,21.57126235961914,0.9613333344459534,13,447,,
,,,,13,447,1.1573926210403442,
,,,,14,449,,1.184550404548645
0.9853233695030212,9.37532901763916,21.258459091186523,0.9608333110809326,14,479,,
,,,,14,479,1.1280862092971802,
,,,,15,499,,1.1666135787963867
0.9447954893112183,9.184999465942383,20.96595573425293,0.9570000171661377,15,511,,
,,,,15,511,1.0604331493377686,
0.8962113261222839,8.964255332946777,20.593421936035156,0.9595000147819519,16,543,,
,,,,16,543,1.0259191989898682,
,,,,17,549,,1.13902747631073
0.8681486248970032,8.714534759521484,20.24954605102539,0.9538333415985107,17,575,,
,,,,17,575,0.9826648235321045,
,,,,18,599,,0.8223277926445007
0.8524978160858154,8.593002319335938,20.029220581054688,0.9588333368301392,18,607,,
,,,,18,607,0.9374391436576843,
0.799046516418457,8.358050346374512,19.60638427734375,0.95333331823349,19,639,,
,,,,19,639,0.9126461148262024,
,,,,20,649,,1.0095396041870117
0.786814272403717,8.10083293914795,19.0567569732666,0.9413333535194397,20,671,,
,,,,20,671,0.9007701277732849,
,,,,21,699,,0.835197925567627
0.7642931938171387,8.028643608093262,19.013349533081055,0.9486666917800903,21,703,,
,,,,21,703,0.8811464309692383,
0.7506822347640991,7.879280090332031,18.6280460357666,0.9428333044052124,22,735,,
,,,,22,735,0.8433498740196228,
,,,,23,749,,0.8631560802459717
0.7358658313751221,7.716191291809082,18.3691349029541,0.9391666650772095,23,767,,
,,,,23,767,0.8327263593673706,
,,,,24,799,,0.47578147053718567
0.6994166374206543,7.415470123291016,17.857553482055664,0.9273333549499512,24,799,,
,,,,24,799,0.8000631928443909,
0.6759223341941833,7.317216873168945,17.661035537719727,0.9259999990463257,25,831,,
,,,,25,831,0.7788099646568298,
,,,,26,849,,0.6104115843772888
0.6649901866912842,7.155332088470459,17.182008743286133,0.9136666655540466,26,863,,
,,,,26,863,0.7652314901351929,
0.648431658744812,7.039846420288086,17.08173179626465,0.9194999933242798,27,895,,
,,,,27,895,0.7483507394790649,
,,,,28,899,,0.608346700668335
0.6238002777099609,6.896906852722168,16.751562118530273,0.9103333353996277,28,927,,
,,,,28,927,0.7267035245895386,
,,,,29,949,,0.6537065505981445
0.6132016777992249,6.781654357910156,16.473299026489258,0.9068333506584167,29,959,,
,,,,29,959,0.7200655937194824,
0.6243613362312317,6.621077537536621,16.20728302001953,0.8981666564941406,30,991,,
,,,,30,991,0.7030360698699951,
,,,,31,999,,0.790224015712738
0.5988837480545044,6.476234436035156,15.837915420532227,0.8924999833106995,31,1023,,
,,,,31,1023,0.6981194019317627,
,,,,32,1049,,1.0130486488342285
0.5772641897201538,6.371156692504883,15.669032096862793,0.8834999799728394,32,1055,,
,,,,32,1055,0.6722179651260376,
0.5762263536453247,6.277732849121094,15.418096542358398,0.8845000267028809,33,1087,,
,,,,33,1087,0.6640333533287048,
,,,,34,1099,,0.7750125527381897
0.5692009925842285,6.188273906707764,15.223322868347168,0.8820000290870667,34,1119,,
,,,,34,1119,0.647608757019043,
,,,,35,1149,,0.6948716044425964
0.5606071352958679,6.096769332885742,15.061524391174316,0.8796666860580444,35,1151,,
,,,,35,1151,0.6400529146194458,
0.5524783730506897,5.980720043182373,14.821660995483398,0.8681666851043701,36,1183,,
,,,,36,1183,0.6398260593414307,
,,,,37,1199,,0.4838579297065735
0.548142671585083,5.938996315002441,14.71617317199707,0.8686666488647461,37,1215,,
,,,,37,1215,0.6185564994812012,
0.543196976184845,5.848296165466309,14.498031616210938,0.8656666874885559,38,1247,,
,,,,38,1247,0.6208628416061401,
