train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
1.86436927318573,0,49,,,,,
,0,93,1.5914535522460938,12.450200080871582,27.94977569580078,0.996666669845581,
,0,93,,,,,2.059401512145996
1.4037185907363892,1,99,,,,,
1.3019814491271973,1,149,,,,,
,1,187,1.0836776494979858,10.966793060302734,25.36764144897461,0.9893333315849304,
,1,187,,,,,1.1467361450195312
0.8896617889404297,2,199,,,,,
0.820727527141571,2,249,,,,,
,2,281,0.8602986335754395,9.414029121398926,22.844778060913086,0.9733333587646484,
,2,281,,,,,0.8484525680541992
0.7753636240959167,3,299,,,,,
0.5381694436073303,3,349,,,,,
,3,375,0.6871035099029541,7.843512535095215,19.925765991210938,0.9496666789054871,
,3,375,,,,,0.6635228991508484
0.6345559358596802,4,399,,,,,
0.4814103841781616,4,449,,,,,
,4,469,0.610252320766449,6.4065327644348145,17.033475875854492,0.9053333401679993,
,4,469,,,,,0.5428755283355713
0.31171977519989014,5,499,,,,,
0.37554076313972473,5,549,,,,,
,5,563,0.4977756142616272,5.149274826049805,14.30128002166748,0.8659999966621399,
,5,563,,,,,0.464810848236084
0.48732155561447144,6,599,,,,,
0.386929452419281,6,649,,,,,
,6,657,0.38877999782562256,4.089676856994629,11.602478981018066,0.7993333339691162,
,6,657,,,,,0.37756362557411194
0.5058761835098267,7,699,,,,,
0.26283690333366394,7,749,,,,,
,7,751,0.33819568157196045,3.3475286960601807,9.23463249206543,0.7116666436195374,
,7,751,,,,,0.3316391706466675
0.1885315477848053,8,799,,,,,
,8,845,0.3066138029098511,2.9020705223083496,7.335214614868164,0.628333330154419,
,8,845,,,,,0.2589457333087921
0.3765312433242798,9,849,,,,,
0.076764777302742,9,899,,,,,
,9,939,0.29248812794685364,2.3321571350097656,5.81362771987915,0.5563333630561829,
,9,939,,,,,0.21688641607761383
0.2739555835723877,10,949,,,,,
0.3389582931995392,10,999,,,,,
,10,1033,0.20855103433132172,2.089597702026367,4.888623237609863,0.492000013589859,
,10,1033,,,,,0.19545699656009674
0.10291308909654617,11,1049,,,,,
