train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
,33,2141,0.24317842721939087,2.1919703483581543,5.081968307495117,0.503333330154419,
,33,2141,,,,,0.3607817590236664
0.37967798113822937,34,2149,,,,,
0.3634873628616333,34,2199,,,,,
,34,2204,0.23885929584503174,2.133096933364868,4.8827056884765625,0.49380001425743103,
,34,2204,,,,,0.34687840938568115
0.4994829297065735,35,2249,,,,,
,35,2267,0.23170702159404755,2.0706911087036133,4.708946228027344,0.4885999858379364,
,35,2267,,,,,0.3347664773464203
0.4566095173358917,36,2299,,,,,
,36,2330,0.2359650731086731,2.029128313064575,4.516482830047607,0.47519999742507935,
,36,2330,,,,,0.32619020342826843
0.11081468313932419,37,2349,,,,,
,37,2393,0.20960289239883423,1.949509620666504,4.3695855140686035,0.45719999074935913,
,37,2393,,,,,0.31960299611091614
0.42279496788978577,38,2399,,,,,
