val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.599114179611206,14.954693794250488,29.08612060546875,0.999666690826416,0,15,,
,,,,0,15,3.6600890159606934,
3.16595721244812,14.941740036010742,28.796966552734375,0.999666690826416,1,31,,
,,,,1,31,2.9339020252227783,
2.863297700881958,14.880677223205566,28.547311782836914,0.9986666440963745,2,47,,
,,,,2,47,2.6108310222625732,
,,,,3,49,,2.463594436645508
2.64151668548584,14.412455558776855,28.387893676757812,0.9986666440963745,3,63,,
,,,,3,63,2.383437156677246,
2.4673008918762207,13.996603965759277,28.202795028686523,0.9986666440963745,4,79,,
,,,,4,79,2.18294358253479,
2.322239875793457,13.728496551513672,27.981586456298828,0.9983333349227905,5,95,,
,,,,5,95,2.012460470199585,
,,,,6,99,,1.8273671865463257
2.188002824783325,13.471312522888184,27.738203048706055,0.996999979019165,6,111,,
,,,,6,111,1.9012627601623535,
2.026994466781616,13.221700668334961,27.396211624145508,0.9956666827201843,7,127,,
,,,,7,127,1.7440142631530762,
1.8892767429351807,13.000576972961426,26.997119903564453,0.9933333396911621,8,143,,
,,,,8,143,1.6084413528442383,
,,,,9,149,,1.4750852584838867
1.7724173069000244,12.773124694824219,26.69478988647461,0.9929999709129333,9,159,,
,,,,9,159,1.4899942874908447,
1.6876477003097534,12.572763442993164,26.331218719482422,0.9913333058357239,10,175,,
,,,,10,175,1.4026602506637573,
1.6148909330368042,12.367515563964844,26.02564239501953,0.9896666407585144,11,191,,
,,,,11,191,1.3299596309661865,
,,,,12,199,,1.3120701313018799
1.5578159093856812,12.164008140563965,25.73004913330078,0.987666666507721,12,207,,
,,,,12,207,1.2904118299484253,
1.5078538656234741,11.993833541870117,25.47786521911621,0.9856666922569275,13,223,,
,,,,13,223,1.2257319688796997,
1.456476092338562,11.823893547058105,25.218463897705078,0.984666645526886,14,239,,
,,,,14,239,1.182714819908142,
,,,,15,249,,0.9904282093048096
1.4130003452301025,11.668035507202148,24.991504669189453,0.984000027179718,15,255,,
,,,,15,255,1.1568615436553955,
1.3671480417251587,11.49930477142334,24.74668312072754,0.9823333621025085,16,271,,
,,,,16,271,1.1013449430465698,
1.3510514497756958,11.343635559082031,24.4979305267334,0.9810000061988831,17,287,,
,,,,17,287,1.0744301080703735,
,,,,18,299,,1.0107040405273438
