train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.199248790740967,0,49,,,,,
,0,65,2.6218831539154053,14.440065383911133,28.31402015686035,0.9984546303749084,
,0,65,,,,,2.9894447326660156
1.672422170639038,1,99,,,,,
,1,131,2.0505638122558594,13.034759521484375,27.36105728149414,0.9967825412750244,
,1,131,,,,,2.024153470993042
1.3321728706359863,2,149,,,,,
,2,197,1.6058704853057861,12.194303512573242,26.09893798828125,0.9919689893722534,
,2,197,,,,,1.534762978553772
1.41737699508667,3,199,,,,,
1.0119810104370117,3,249,,,,,
,3,263,1.3854302167892456,11.476205825805664,24.996562957763672,0.9863447546958923,
,3,263,,,,,1.2540614604949951
0.9070793390274048,4,299,,,,,
,4,329,1.2371026277542114,10.848773956298828,24.013551712036133,0.9802644848823547,
,4,329,,,,,1.1124529838562012
1.0605120658874512,5,349,,,,,
,5,395,1.1138107776641846,10.29370403289795,23.103368759155273,0.9763630032539368,
,5,395,,,,,0.9758106470108032
0.7997956275939941,6,399,,,,,
0.9629707932472229,6,449,,,,,
,6,461,1.0214486122131348,9.767316818237305,22.30604362487793,0.9715241193771362,
,6,461,,,,,0.8773398399353027
0.9276821613311768,7,499,,,,,
,7,527,0.9419726729393005,9.273062705993652,21.6292724609375,0.9672172665596008,
,7,527,,,,,0.8216468691825867
0.6114453077316284,8,549,,,,,
,8,593,0.9442228674888611,9.10391902923584,21.33208465576172,0.9729934930801392,
,8,593,,,,,0.7432448267936707
0.7227247357368469,9,599,,,,,
0.8197510838508606,9,649,,,,,
,9,659,0.798841655254364,8.3831787109375,20.08218765258789,0.9520926475524902,
,9,659,,,,,0.6983774304389954
0.5670042634010315,10,699,,,,,
,10,725,0.7458174824714661,7.9905619621276855,19.599822998046875,0.9521939754486084,
,10,725,,,,,0.6236698627471924
0.45651987195014954,11,749,,,,,
,11,791,0.6881377100944519,7.577361583709717,18.863157272338867,0.943504273891449,
,11,791,,,,,0.574423611164093
0.553542971611023,12,799,,,,,
0.3787233531475067,12,849,,,,,
,12,857,0.8065697550773621,7.213635444641113,18.00790023803711,0.9301530122756958,
,12,857,,,,,0.5426034927368164
0.45224177837371826,13,899,,,,,
,13,923,0.6375846266746521,6.761117935180664,17.243507385253906,0.915965735912323,
,13,923,,,,,0.5198419690132141
0.33142516016960144,14,949,,,,,
,14,989,0.5833551287651062,6.336756706237793,16.576780319213867,0.9158137440681458,
,14,989,,,,,0.4903643727302551
0.4317116439342499,15,999,,,,,
0.6121841073036194,15,1049,,,,,
,15,1055,0.5900688171386719,5.897185325622559,15.70605754852295,0.9022598266601562,
,15,1055,,,,,0.4604552090167999
0.4295341372489929,16,1099,,,,,
,16,1121,0.5099381804466248,5.534909725189209,14.877582550048828,0.8893899321556091,
,16,1121,,,,,0.4170168340206146
0.5474954843521118,17,1149,,,,,
,17,1187,0.5117800235748291,5.210969924926758,14.115504264831543,0.8827523589134216,
,17,1187,,,,,0.4020206034183502
0.4407585859298706,18,1199,,,,,
0.7050485610961914,18,1249,,,,,
,18,1253,0.4714299440383911,4.858842849731445,13.083739280700684,0.8487789034843445,
,18,1253,,,,,0.37799811363220215
0.19143927097320557,19,1299,,,,,
,19,1319,0.44543421268463135,4.500879764556885,12.270318984985352,0.842318594455719,
,19,1319,,,,,0.33444467186927795
0.18013280630111694,20,1349,,,,,
,20,1385,0.42521095275878906,4.167998790740967,11.261636734008789,0.8075851202011108,
,20,1385,,,,,0.3253145217895508
0.35162532329559326,21,1399,,,,,
0.30548545718193054,21,1449,,,,,
,21,1451,0.41491490602493286,3.9493260383605957,10.849686622619629,0.817642867565155,
,21,1451,,,,,0.3067479133605957
0.3576817810535431,22,1499,,,,,
,22,1517,0.390152245759964,3.6362369060516357,9.765250205993652,0.7691781520843506,
,22,1517,,,,,0.2885529398918152
0.18450947105884552,23,1549,,,,,
,23,1583,0.3434302508831024,3.346261739730835,9.04386043548584,0.7428303360939026,
,23,1583,,,,,0.2738804519176483
0.16318129003047943,24,1599,,,,,
