val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.131561279296875,14.872810363769531,28.600006103515625,0.9981666803359985,0,31,,
,,,,0,31,3.381882667541504,
,,,,1,49,,2.436929225921631
2.62217378616333,14.333486557006836,28.119232177734375,0.9971666932106018,1,63,,
,,,,1,63,2.5743515491485596,
2.303926467895508,13.557414054870605,27.6108455657959,0.996666669845581,2,95,,
,,,,2,95,2.172088861465454,
,,,,3,99,,2.0517377853393555
2.021024703979492,13.023982048034668,26.962753295898438,0.9950000047683716,3,127,,
,,,,3,127,1.9090540409088135,
,,,,4,149,,1.3849804401397705
1.7559927701950073,12.539582252502441,26.17827033996582,0.9916666746139526,4,159,,
,,,,4,159,1.6186736822128296,
1.598089337348938,12.100218772888184,25.496625900268555,0.9883333444595337,5,191,,
,,,,5,191,1.4454386234283447,
,,,,6,199,,1.4302610158920288
1.4720077514648438,11.684971809387207,24.808517456054688,0.9853333234786987,6,223,,
,,,,6,223,1.3131077289581299,
,,,,7,249,,1.1479578018188477
1.374624252319336,11.31125259399414,24.26063346862793,0.9808333516120911,7,255,,
,,,,7,255,1.2300645112991333,
1.2903478145599365,10.957840919494629,23.724323272705078,0.9783333539962769,8,287,,
,,,,8,287,1.1327054500579834,
,,,,9,299,,0.9988128542900085
1.224794626235962,10.631715774536133,23.207895278930664,0.9753333330154419,9,319,,
,,,,9,319,1.0584486722946167,
,,,,10,349,,0.8447173833847046
1.1546474695205688,10.33755874633789,22.736682891845703,0.971833348274231,10,351,,
,,,,10,351,1.0161322355270386,
1.102401614189148,10.061458587646484,22.302406311035156,0.968833327293396,11,383,,
,,,,11,383,0.9565565586090088,
,,,,12,399,,0.9914427399635315
1.0596510171890259,9.825963973999023,21.967086791992188,0.9678333401679993,12,415,,
,,,,12,415,0.9081644415855408,
0.99672931432724,9.571545600891113,21.588138580322266,0.965833306312561,13,447,,
,,,,13,447,0.8773160576820374,
,,,,14,449,,0.9641087651252747
0.9591764807701111,9.397339820861816,21.350872039794922,0.9683333039283752,14,479,,
,,,,14,479,0.8301676511764526,
,,,,15,499,,0.7543058395385742
0.9147370457649231,9.148571968078613,20.972394943237305,0.9638333320617676,15,511,,
,,,,15,511,0.7755185961723328,
0.8780308961868286,8.972003936767578,20.807825088500977,0.9649999737739563,16,543,,
,,,,16,543,0.7306839227676392,
,,,,17,549,,0.9078898429870605
0.8697090148925781,8.830883979797363,20.665267944335938,0.9693333506584167,17,575,,
,,,,17,575,0.7092392444610596,
,,,,18,599,,0.7015388607978821
0.8079441785812378,8.546443939208984,20.107568740844727,0.956333339214325,18,607,,
,,,,18,607,0.6748704314231873,
0.815650463104248,8.36754322052002,19.908105850219727,0.9543333053588867,19,639,,
,,,,19,639,0.6428227424621582,
,,,,20,649,,0.8925834894180298
0.7670809030532837,8.179914474487305,19.522233963012695,0.9490000009536743,20,671,,
,,,,20,671,0.634829580783844,
,,,,21,699,,0.37306544184684753
0.7387805581092834,8.092419624328613,19.467069625854492,0.9573333263397217,21,703,,
,,,,21,703,0.614932656288147,
0.7116662859916687,7.840661525726318,19.001750946044922,0.9468333125114441,22,735,,
,,,,22,735,0.5788074731826782,
,,,,23,749,,0.3736359775066376
0.7091508507728577,7.708487033843994,18.798866271972656,0.9480000138282776,23,767,,
,,,,23,767,0.551965594291687,
,,,,24,799,,0.4958766996860504
0.6751810312271118,7.537266254425049,18.601612091064453,0.9488333463668823,24,799,,
,,,,24,799,0.5607191920280457,
0.6587096452713013,7.341561794281006,18.210830688476562,0.937166690826416,25,831,,
,,,,25,831,0.526914656162262,
,,,,26,849,,0.41555434465408325
0.6433033347129822,7.187942028045654,17.984052658081055,0.9365000128746033,26,863,,
,,,,26,863,0.5110683441162109,
0.6362456679344177,7.061976432800293,17.705543518066406,0.9275000095367432,27,895,,
,,,,27,895,0.49798280000686646,
,,,,28,899,,0.6804293990135193
0.6261304616928101,6.933503150939941,17.51414680480957,0.9316666722297668,28,927,,
