val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
2.729362726211548,14.719263076782227,29.057098388671875,0.9993333220481873,0,15,,
,,,,0,15,2.963073492050171,
2.3846559524536133,14.685260772705078,29.269304275512695,0.999666690826416,1,31,,
,,,,1,31,2.308181047439575,
2.1275529861450195,14.473740577697754,29.200153350830078,0.9993333220481873,2,47,,
,,,,2,47,2.036176919937134,
,,,,3,49,,1.769665002822876
1.9279221296310425,13.232389450073242,28.98563003540039,0.9993333220481873,3,63,,
,,,,3,63,1.807218313217163,
1.7322720289230347,12.723490715026855,28.50693702697754,0.9983333349227905,4,79,,
,,,,4,79,1.6194158792495728,
1.5729665756225586,12.37563419342041,27.934789657592773,0.9963333606719971,5,95,,
,,,,5,95,1.4437038898468018,
,,,,6,99,,1.4713877439498901
1.4325470924377441,12.110106468200684,27.40511703491211,0.9956666827201843,6,111,,
,,,,6,111,1.3282543420791626,
1.3415660858154297,11.863417625427246,27.00092887878418,0.9950000047683716,7,127,,
,,,,7,127,1.2016048431396484,
1.2826976776123047,11.712095260620117,26.72241973876953,0.9950000047683716,8,143,,
,,,,8,143,1.1216191053390503,
,,,,9,149,,0.9265910983085632
1.232540249824524,11.355305671691895,26.311567306518555,0.9926666617393494,9,159,,
,,,,9,159,1.0696227550506592,
1.2020702362060547,11.108445167541504,25.8243465423584,0.9900000095367432,10,175,,
,,,,10,175,1.02094304561615,
1.0898113250732422,10.926287651062012,25.662260055541992,0.9906666874885559,11,191,,
,,,,11,191,0.96456378698349,
,,,,12,199,,0.9665181040763855
1.0489990711212158,10.73657512664795,25.360244750976562,0.9890000224113464,12,207,,
,,,,12,207,0.9048558473587036,
1.0063989162445068,10.480156898498535,24.86556053161621,0.984000027179718,13,223,,
,,,,13,223,0.8924792408943176,
0.9722617864608765,10.283270835876465,24.636476516723633,0.9833333492279053,14,239,,
,,,,14,239,0.8363831043243408,
,,,,15,249,,0.6345430016517639
0.9534863233566284,10.109086990356445,24.342090606689453,0.9829999804496765,15,255,,
,,,,15,255,0.7968464493751526,
0.9791383743286133,9.958403587341309,24.304948806762695,0.9800000190734863,16,271,,
,,,,16,271,0.77214515209198,
0.900840699672699,9.710826873779297,23.764039993286133,0.9783333539962769,17,287,,
,,,,17,287,0.7571933269500732,
,,,,18,299,,0.6243745684623718
0.8689787983894348,9.581255912780762,23.53106689453125,0.9810000061988831,18,303,,
,,,,18,303,0.7163069844245911,
0.8344829678535461,9.329141616821289,23.169147491455078,0.9776666760444641,19,319,,
,,,,19,319,0.696143388748169,
0.8199514150619507,9.116907119750977,22.742074966430664,0.9693333506584167,20,335,,
,,,,20,335,0.6740080714225769,
,,,,21,349,,0.6883049607276917
0.7861238718032837,8.987232208251953,22.57671356201172,0.9706666469573975,21,351,,
,,,,21,351,0.656525194644928,
0.810413122177124,8.863353729248047,22.43922996520996,0.9746666550636292,22,367,,
,,,,22,367,0.6122541427612305,
0.7476006150245667,8.66883373260498,21.998376846313477,0.9693333506584167,23,383,,
,,,,23,383,0.5888469815254211,
,,,,24,399,,0.7912225127220154
0.7399355173110962,8.506280899047852,21.62875747680664,0.9613333344459534,24,399,,
,,,,24,399,0.5744090676307678,
0.7250025272369385,8.375646591186523,21.43568229675293,0.9636666774749756,25,415,,
,,,,25,415,0.5488059520721436,
0.7118363976478577,8.194103240966797,21.07058334350586,0.9616666436195374,26,431,,
,,,,26,431,0.5394172668457031,
0.7422124743461609,8.059700965881348,20.99142074584961,0.9573333263397217,27,447,,
,,,,27,447,0.5173454880714417,
,,,,28,449,,0.45117804408073425
0.704048752784729,7.919576168060303,20.570575714111328,0.9576666951179504,28,463,,
,,,,28,463,0.5114201903343201,
0.7010183334350586,7.905034065246582,20.490291595458984,0.9553333520889282,29,479,,
,,,,29,479,0.4803819954395294,
0.6602388620376587,7.629637241363525,20.107807159423828,0.9480000138282776,30,495,,
,,,,30,495,0.4779459834098816,
,,,,31,499,,0.32923734188079834
0.6631492972373962,7.536565780639648,19.877914428710938,0.9490000009536743,31,511,,
,,,,31,511,0.450552761554718,
0.6450793743133545,7.368165969848633,19.669361114501953,0.9436666369438171,32,527,,
,,,,32,527,0.43400582671165466,
0.6406175494194031,7.351595878601074,19.48740577697754,0.9440000057220459,33,543,,
,,,,33,543,0.40672940015792847,
,,,,34,549,,0.5140119791030884
0.6354137063026428,7.246598720550537,19.385353088378906,0.9459999799728394,34,559,,
,,,,34,559,0.3901917338371277,
0.639521062374115,7.129999160766602,19.092683792114258,0.9383333325386047,35,575,,
,,,,35,575,0.37880614399909973,
0.6544566750526428,7.084112167358398,18.926342010498047,0.9383333325386047,36,591,,
,,,,36,591,0.3662738502025604,
,,,,37,599,,0.5063249468803406
0.632807731628418,6.988200664520264,18.800373077392578,0.9363333582878113,37,607,,
,,,,37,607,0.3464561104774475,
0.5976747274398804,6.82366418838501,18.570011138916016,0.9279999732971191,38,623,,
,,,,38,623,0.34706103801727295,
0.6543163657188416,6.832559108734131,18.413738250732422,0.9306666851043701,39,639,,
,,,,39,639,0.33697447180747986,
,,,,40,649,,0.5280365943908691
0.6575745344161987,6.9054341316223145,18.48088836669922,0.9359999895095825,40,655,,
,,,,40,655,0.3406796157360077,
0.6458911299705505,6.702950954437256,18.170970916748047,0.9283333420753479,41,671,,
,,,,41,671,0.3219658136367798,
0.6259010434150696,6.690185070037842,18.132017135620117,0.9296666383743286,42,687,,
,,,,42,687,0.3095113933086395,
,,,,43,699,,0.5175721049308777
0.5997812151908875,6.575537204742432,18.033357620239258,0.9256666898727417,43,703,,
,,,,43,703,0.28780579566955566,
0.6033334136009216,6.48828125,17.8489933013916,0.9226666688919067,44,719,,
,,,,44,719,0.28601187467575073,
0.5816615223884583,6.454080104827881,17.784133911132812,0.9226666688919067,45,735,,
,,,,45,735,0.276962012052536,
,,,,46,749,,0.22309589385986328
0.5860292315483093,6.44371223449707,17.720237731933594,0.921999990940094,46,751,,
,,,,46,751,0.26508277654647827,
0.603886604309082,6.4211745262146,17.63368034362793,0.9223333597183228,47,767,,
,,,,47,767,0.2702726423740387,
0.5927290320396423,6.3967766761779785,17.626359939575195,0.9246666431427002,48,783,,
,,,,48,783,0.2588805854320526,
,,,,49,799,,0.2493368685245514
0.6036372184753418,6.4093451499938965,17.618364334106445,0.9233333468437195,49,799,,
,,,,49,799,0.2584243714809418,
0.5933263301849365,6.349900245666504,17.541576385498047,0.9226666688919067,50,815,,
,,,,50,815,0.24670292437076569,
0.5924795269966125,6.3497185707092285,17.47924041748047,0.9223333597183228,51,831,,
,,,,51,831,0.24331417679786682,
0.5972049236297607,6.325790882110596,17.45852279663086,0.92166668176651,52,847,,
,,,,52,847,0.24524788558483124,
,,,,53,849,,0.1706036627292633
0.607700765132904,6.3092241287231445,17.42466926574707,0.9213333129882812,53,863,,
,,,,53,863,0.23560068011283875,
0.6016519069671631,6.328505992889404,17.456562042236328,0.9223333597183228,54,879,,
,,,,54,879,0.23836764693260193,
0.599950909614563,6.30043363571167,17.433927536010742,0.92166668176651,55,895,,
,,,,55,895,0.24779796600341797,
,,,,56,899,,0.26968279480934143
0.5977917909622192,6.283535957336426,17.39789390563965,0.9213333129882812,56,911,,
,,,,56,911,0.23353998363018036,
0.590449333190918,6.271965503692627,17.35508155822754,0.9213333129882812,57,927,,
,,,,57,927,0.22720542550086975,
0.5914466381072998,6.2651262283325195,17.357662200927734,0.92166668176651,58,943,,
,,,,58,943,0.24027763307094574,
,,,,59,949,,0.357381135225296
0.5940054059028625,6.272663593292236,17.361600875854492,0.9210000038146973,59,959,,
,,,,59,959,0.23375456035137177,
0.5921696424484253,6.264000415802002,17.36046028137207,0.9213333129882812,60,975,,
,,,,60,975,0.22662051022052765,
0.5910931825637817,6.2602949142456055,17.35177230834961,0.9210000038146973,61,991,,
,,,,61,991,0.2266720086336136,
,,,,62,999,,0.33343571424484253
0.5919530391693115,6.261722564697266,17.354406356811523,0.9210000038146973,62,1007,,
