train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.6380972862243652,0,49,,,,,
,0,65,2.6369996070861816,14.210972785949707,28.25750160217285,0.9984039068222046,
,0,65,,,,,2.999953031539917
2.0036404132843018,1,99,,,,,
,1,131,2.0419087409973145,12.989286422729492,27.199312210083008,0.9961491823196411,
,1,131,,,,,2.0545337200164795
1.6614149808883667,2,149,,,,,
,2,197,1.5862839221954346,12.104935646057129,25.96719741821289,0.9915382862091064,
,2,197,,,,,1.552394151687622
1.307711124420166,3,199,,,,,
1.419195532798767,3,249,,,,,
,3,263,1.362129807472229,11.351213455200195,24.842761993408203,0.9855087399482727,
,3,263,,,,,1.2808506488800049
0.8070103526115417,4,299,,,,,
,4,329,1.2071408033370972,10.675097465515137,23.782255172729492,0.9784404039382935,
,4,329,,,,,1.1171023845672607
1.0311640501022339,5,349,,,,,
,5,395,1.0911909341812134,10.074437141418457,22.705039978027344,0.9699533581733704,
,5,395,,,,,1.0012699365615845
0.5491149425506592,6,399,,,,,
0.9116447567939758,6,449,,,,,
,6,461,0.9623411893844604,9.544977188110352,21.731496810913086,0.9632651209831238,
,6,461,,,,,0.8884668946266174
1.1384236812591553,7,499,,,,,
,7,527,0.8665090203285217,8.988785743713379,20.82044792175293,0.9541193842887878,
,7,527,,,,,0.7884637713432312
0.7349122762680054,8,549,,,,,
,8,593,0.7945765256881714,8.451995849609375,19.805360794067383,0.9425162076950073,
,8,593,,,,,0.719029426574707
0.6016792058944702,9,599,,,,,
0.6039129495620728,9,649,,,,,
,9,659,0.7148239016532898,8.00666332244873,18.978971481323242,0.9354479312896729,
,9,659,,,,,0.6503320932388306
0.6087796092033386,10,699,,,,,
,10,725,0.6772956848144531,7.5894975662231445,18.0656795501709,0.9184991717338562,
,10,725,,,,,0.6037425994873047
0.727384626865387,11,749,,,,,
,11,791,0.6546931266784668,7.192903518676758,17.3671875,0.9178404808044434,
,11,791,,,,,0.564896821975708
0.5974631905555725,12,799,,,,,
0.5333746671676636,12,849,,,,,
