train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
1.6829675436019897,0,49,,,,,
1.2010750770568848,0,99,,,,,
1.0456300973892212,0,149,,,,,
1.110336184501648,0,199,,,,,
1.1038932800292969,0,249,,,,,
0.8471401333808899,0,299,,,,,
0.9076091051101685,0,349,,,,,
0.6217914819717407,0,399,,,,,
0.7746866345405579,0,449,,,,,
0.5546953678131104,0,499,,,,,
0.6241891384124756,0,549,,,,,
0.4679635465145111,0,599,,,,,
0.4917089641094208,0,649,,,,,
0.5256451368331909,0,699,,,,,
0.3433890640735626,0,749,,,,,
0.2738448679447174,0,799,,,,,
0.4091629385948181,0,849,,,,,
0.34308019280433655,0,899,,,,,
0.3737472891807556,0,949,,,,,
0.334534615278244,0,999,,,,,
0.26188021898269653,0,1049,,,,,
0.18431352078914642,0,1099,,,,,
0.2711775004863739,0,1149,,,,,
0.3157239258289337,0,1199,,,,,
0.4597259759902954,0,1249,,,,,
0.14795787632465363,0,1299,,,,,
,0,1309,0.17696720361709595,1.4245200157165527,2.8825910091400146,0.33874645829200745,
,0,1309,,,,,0.6015980243682861
0.24969735741615295,1,1349,,,,,
0.14798705279827118,1,1399,,,,,
0.23674435913562775,1,1449,,,,,
0.3000631332397461,1,1499,,,,,
0.04750821739435196,1,1549,,,,,
0.03883807733654976,1,1599,,,,,
0.06057478114962578,1,1649,,,,,
0.19072557985782623,1,1699,,,,,
0.2679860293865204,1,1749,,,,,
0.2773823142051697,1,1799,,,,,
0.22572164237499237,1,1849,,,,,
0.06628051400184631,1,1899,,,,,
0.33479583263397217,1,1949,,,,,
0.018827766180038452,1,1999,,,,,
0.16045591235160828,1,2049,,,,,
0.07180678099393845,1,2099,,,,,
0.04430234804749489,1,2149,,,,,
0.25096437335014343,1,2199,,,,,
0.16123098134994507,1,2249,,,,,
0.16772086918354034,1,2299,,,,,
-0.01911749690771103,1,2349,,,,,
0.07549966871738434,1,2399,,,,,
0.2610766887664795,1,2449,,,,,
0.1328357756137848,1,2499,,,,,
0.010511229746043682,1,2549,,,,,
0.20114438235759735,1,2599,,,,,
,1,2619,0.060228604823350906,1.028451681137085,1.7889935970306396,0.20252330601215363,
,1,2619,,,,,0.1660071164369583
-0.12949056923389435,2,2649,,,,,
0.05272556468844414,2,2699,,,,,
0.18655666708946228,2,2749,,,,,
-0.1336902529001236,2,2799,,,,,
0.09547442942857742,2,2849,,,,,
0.12190928310155869,2,2899,,,,,
0.19076775014400482,2,2949,,,,,
-0.04331881180405617,2,2999,,,,,
0.002399353077635169,2,3049,,,,,
0.2581050992012024,2,3099,,,,,
0.018863728269934654,2,3149,,,,,
0.1776903122663498,2,3199,,,,,
0.2722979485988617,2,3249,,,,,
0.23684369027614594,2,3299,,,,,
0.17584292590618134,2,3349,,,,,
0.09863904118537903,2,3399,,,,,
0.21761924028396606,2,3449,,,,,
-0.0536964051425457,2,3499,,,,,
0.1334708333015442,2,3549,,,,,
0.18206052482128143,2,3599,,,,,
0.2712653875350952,2,3649,,,,,
0.25382158160209656,2,3699,,,,,
0.31135815382003784,2,3749,,,,,
0.004961003549396992,2,3799,,,,,
0.06007448211312294,2,3849,,,,,
0.036560311913490295,2,3899,,,,,
,2,3929,0.028853194788098335,0.9753137826919556,1.6484235525131226,0.19791243970394135,
,2,3929,,,,,0.11387551575899124
0.10757951438426971,3,3949,,,,,
0.20322926342487335,3,3999,,,,,
0.1092015951871872,3,4049,,,,,
0.2089889645576477,3,4099,,,,,
0.1256036013364792,3,4149,,,,,
-0.03232276439666748,3,4199,,,,,
0.07255029678344727,3,4249,,,,,
0.11362653970718384,3,4299,,,,,
0.2111678123474121,3,4349,,,,,
0.37338173389434814,3,4399,,,,,
0.11985126882791519,3,4449,,,,,
0.24110457301139832,3,4499,,,,,
-0.08173377811908722,3,4549,,,,,
0.11171834915876389,3,4599,,,,,
0.02077873796224594,3,4649,,,,,
0.1978931725025177,3,4699,,,,,
-0.057830143719911575,3,4749,,,,,
0.04935646802186966,3,4799,,,,,
0.22132767736911774,3,4849,,,,,
0.06307290494441986,3,4899,,,,,
0.2878410816192627,3,4949,,,,,
0.2093152403831482,3,4999,,,,,
-0.041520681232213974,3,5049,,,,,
0.12166989594697952,3,5099,,,,,
0.06000315770506859,3,5149,,,,,
0.09461463987827301,3,5199,,,,,
,3,5239,0.012924945913255215,0.9001749753952026,1.473673939704895,0.16563640534877777,
,3,5239,,,,,0.08306951820850372
0.09716103971004486,4,5249,,,,,
-0.05458990857005119,4,5299,,,,,
-0.015997866168618202,4,5349,,,,,
0.06965014338493347,4,5399,,,,,
-0.172910675406456,4,5449,,,,,
0.05150704085826874,4,5499,,,,,
0.02283705770969391,4,5549,,,,,
0.15974073112010956,4,5599,,,,,
0.09674010425806046,4,5649,,,,,
-0.015235325321555138,4,5699,,,,,
-0.024898437783122063,4,5749,,,,,
0.0961778312921524,4,5799,,,,,
-0.15624138712882996,4,5849,,,,,
-0.038111258298158646,4,5899,,,,,
-0.0054672094993293285,4,5949,,,,,
-0.043444547802209854,4,5999,,,,,
0.08683960884809494,4,6049,,,,,
-0.10365226119756699,4,6099,,,,,
-0.08734147250652313,4,6149,,,,,
-0.0002641480532474816,4,6199,,,,,
0.08145369589328766,4,6249,,,,,
0.09710239619016647,4,6299,,,,,
0.08598073571920395,4,6349,,,,,
-0.05641517788171768,4,6399,,,,,
0.08977924287319183,4,6449,,,,,
0.06328918784856796,4,6499,,,,,
0.33257973194122314,4,6549,,,,,
,4,6549,-0.031671542674303055,0.9219107031822205,1.5435479879379272,0.18658795952796936,
,4,6549,,,,,0.06342757493257523
-0.002292186953127384,5,6599,,,,,
