train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.5949432849884033,0,49,,,,,
2.039167881011963,0,99,,,,,
1.625265121459961,0,149,,,,,
1.5575388669967651,0,199,,,,,
1.398467779159546,0,249,,,,,
1.0498510599136353,0,299,,,,,
,0,312,1.2428338527679443,10.957110404968262,24.01169776916504,0.9783333539962769,
,0,312,,,,,1.823923945426941
1.063485026359558,1,349,,,,,
0.6192006468772888,1,399,,,,,
0.8290761113166809,1,449,,,,,
0.4343796670436859,1,499,,,,,
0.9950041770935059,1,549,,,,,
0.4726313054561615,1,599,,,,,
,1,625,0.7571623921394348,8.625242233276367,20.325223922729492,0.9523333311080933,
,1,625,,,,,0.828346312046051
0.41115376353263855,2,649,,,,,
0.6258041262626648,2,699,,,,,
0.5829642415046692,2,749,,,,,
0.5543869137763977,2,799,,,,,
0.4448991119861603,2,849,,,,,
0.2610454857349396,2,899,,,,,
,2,938,0.5740944743156433,6.762412071228027,16.420106887817383,0.8996666669845581,
,2,938,,,,,0.553266167640686
0.4830176532268524,3,949,,,,,
0.4737318754196167,3,999,,,,,
0.3919854164123535,3,1049,,,,,
0.40681615471839905,3,1099,,,,,
0.3793255388736725,3,1149,,,,,
0.41742652654647827,3,1199,,,,,
0.024785611778497696,3,1249,,,,,
,3,1251,0.46253180503845215,4.736809253692627,11.770170211791992,0.7746666669845581,
,3,1251,,,,,0.4198760390281677
0.30370932817459106,4,1299,,,,,
0.26427754759788513,4,1349,,,,,
0.3661676347255707,4,1399,,,,,
0.21457380056381226,4,1449,,,,,
0.3077562749385834,4,1499,,,,,
0.3177802860736847,4,1549,,,,,
,4,1564,0.29494625329971313,3.002565383911133,7.692625045776367,0.659333348274231,
,4,1564,,,,,0.3067921996116638
-0.01931954361498356,5,1599,,,,,
0.44699928164482117,5,1649,,,,,
0.0969870314002037,5,1699,,,,,
0.4503186047077179,5,1749,,,,,
0.0972549244761467,5,1799,,,,,
0.292920857667923,5,1849,,,,,
,5,1877,0.1794992983341217,1.946393370628357,4.347745418548584,0.44200000166893005,
,5,1877,,,,,0.20772168040275574
0.18259815871715546,6,1899,,,,,
0.2206379622220993,6,1949,,,,,
0.269843727350235,6,1999,,,,,
0.10744144767522812,6,2049,,,,,
0.15985237061977386,6,2099,,,,,
0.2898457646369934,6,2149,,,,,
,6,2190,0.138653963804245,1.566253423690796,3.197323799133301,0.359333336353302,
,6,2190,,,,,0.1470440924167633
0.17244000732898712,7,2199,,,,,
0.12073446810245514,7,2249,,,,,
0.24488961696624756,7,2299,,,,,
-0.18124587833881378,7,2349,,,,,
-0.0061206696555018425,7,2399,,,,,
0.258499413728714,7,2449,,,,,
0.06561172753572464,7,2499,,,,,
,7,2503,0.10948055237531662,1.4398401975631714,2.9133551120758057,0.3453333377838135,
,7,2503,,,,,0.11094483733177185
0.03687477111816406,8,2549,,,,,
0.06600227952003479,8,2599,,,,,
0.20684657990932465,8,2649,,,,,
0.3093070685863495,8,2699,,,,,
0.1446702778339386,8,2749,,,,,
0.1671144813299179,8,2799,,,,,
,8,2816,0.0773392915725708,1.261322259902954,2.441758871078491,0.28033334016799927,
,8,2816,,,,,0.08675751090049744
0.018900392577052116,9,2849,,,,,
-0.008570346981287003,9,2899,,,,,
0.1688467413187027,9,2949,,,,,
0.004274860490113497,9,2999,,,,,
0.05043123662471771,9,3049,,,,,
0.05686786398291588,9,3099,,,,,
,9,3129,0.07632788270711899,1.226905345916748,2.3354690074920654,0.28033334016799927,
,9,3129,,,,,0.07603441923856735
0.06091027706861496,10,3149,,,,,
0.030728798359632492,10,3199,,,,,
0.12019826471805573,10,3249,,,,,
0.11073622107505798,10,3299,,,,,
0.20802564918994904,10,3349,,,,,
0.17582865059375763,10,3399,,,,,
,10,3442,0.06279803067445755,1.158951997756958,2.1862523555755615,0.26100000739097595,
,10,3442,,,,,0.05979875102639198
0.04005756974220276,11,3449,,,,,
0.12415162473917007,11,3499,,,,,
0.2352922111749649,11,3549,,,,,
-0.19824156165122986,11,3599,,,,,
-0.14957642555236816,11,3649,,,,,
0.03828398138284683,11,3699,,,,,
0.08562065660953522,11,3749,,,,,
,11,3755,0.05617652088403702,1.1332342624664307,2.113941192626953,0.25566667318344116,
,11,3755,,,,,0.04714290797710419
-0.12770719826221466,12,3799,,,,,
0.10265778750181198,12,3849,,,,,
-0.06221894919872284,12,3899,,,,,
0.0750022828578949,12,3949,,,,,
0.2532060146331787,12,3999,,,,,
-0.07594027370214462,12,4049,,,,,
,12,4068,0.030016135424375534,1.0970709323883057,2.0602777004241943,0.24066667258739471,
,12,4068,,,,,0.03256888687610626
-0.13332347571849823,13,4099,,,,,
-0.0734911784529686,13,4149,,,,,
-0.14719121158123016,13,4199,,,,,
-0.0044983429834246635,13,4249,,,,,
0.076116643846035,13,4299,,,,,
-0.05313853919506073,13,4349,,,,,
,13,4381,0.0499916672706604,1.139116644859314,2.1799416542053223,0.2773333191871643,
,13,4381,,,,,0.025111595168709755
-0.046342577785253525,14,4399,,,,,
0.11963887512683868,14,4449,,,,,
0.11565206199884415,14,4499,,,,,
0.2499251514673233,14,4549,,,,,
0.0830073282122612,14,4599,,,,,
0.05542808398604393,14,4649,,,,,
,14,4694,-0.00025679616373963654,1.0488641262054443,1.9279162883758545,0.21833333373069763,
,14,4694,,,,,0.017285626381635666
0.05945096164941788,15,4699,,,,,
0.2523064613342285,15,4749,,,,,
0.10668255388736725,15,4799,,,,,
-0.060815487056970596,15,4849,,,,,
-0.27932843565940857,15,4899,,,,,
0.14990702271461487,15,4949,,,,,
-0.03880992904305458,15,4999,,,,,
,15,5007,0.03014415316283703,1.0868648290634155,1.9885876178741455,0.24266666173934937,
,15,5007,,,,,0.010404389351606369
0.12181886285543442,16,5049,,,,,
-0.05111302435398102,16,5099,,,,,
-0.07394841313362122,16,5149,,,,,
0.03335399925708771,16,5199,,,,,
0.02681257203221321,16,5249,,,,,
0.1187882050871849,16,5299,,,,,
,16,5320,-0.006038499530404806,1.0373097658157349,1.885462760925293,0.21433334052562714,
,16,5320,,,,,0.002367795445024967
-0.09308426082134247,17,5349,,,,,
0.1445188820362091,17,5399,,,,,
-0.0020680027082562447,17,5449,,,,,
-0.0068113189190626144,17,5499,,,,,
-0.0183815099298954,17,5549,,,,,
0.0529218390583992,17,5599,,,,,
,17,5633,-0.0004989572917111218,1.0216395854949951,1.8471038341522217,0.22233332693576813,
,17,5633,,,,,-0.0011314810253679752
-0.07944399863481522,18,5649,,,,,
-0.0032787276431918144,18,5699,,,,,
-0.04248832166194916,18,5749,,,,,
0.1733980029821396,18,5799,,,,,
-0.02442925050854683,18,5849,,,,,
-0.2469385862350464,18,5899,,,,,
,18,5946,-0.011578869074583054,1.0198193788528442,1.8495113849639893,0.20933333039283752,
,18,5946,,,,,-0.00736189354211092
-0.0005090266931802034,19,5949,,,,,
-0.12130831182003021,19,5999,,,,,
-0.02532622031867504,19,6049,,,,,
-0.04092472046613693,19,6099,,,,,
-0.13024568557739258,19,6149,,,,,
0.04764688387513161,19,6199,,,,,
-0.06459490954875946,19,6249,,,,,
,19,6259,-0.019641943275928497,0.9802914261817932,1.771021842956543,0.20600000023841858,
,19,6259,,,,,-0.014527934603393078
0.03266816586256027,20,6299,,,,,
-0.07554774731397629,20,6349,,,,,
-0.05832478776574135,20,6399,,,,,
-0.021267497912049294,20,6449,,,,,
0.13312530517578125,20,6499,,,,,
-0.09370502084493637,20,6549,,,,,
,20,6572,-0.024477750062942505,0.9911254048347473,1.76902437210083,0.20000000298023224,
,20,6572,,,,,-0.02164297364652157
0.021971121430397034,21,6599,,,,,
-0.013489454984664917,21,6649,,,,,
-0.13852141797542572,21,6699,,,,,
0.09611491858959198,21,6749,,,,,
-0.13781090080738068,21,6799,,,,,
0.12311647832393646,21,6849,,,,,
,21,6885,-0.023967884480953217,0.997285783290863,1.7619619369506836,0.2016666680574417,
,21,6885,,,,,-0.02550269477069378
-0.05494970828294754,22,6899,,,,,
-0.0026997237000614405,22,6949,,,,,
0.2425542175769806,22,6999,,,,,
0.042963381856679916,22,7049,,,,,
-0.20229095220565796,22,7099,,,,,
-0.0822504386305809,22,7149,,,,,
,22,7198,-0.040348101407289505,0.9602939486503601,1.7224578857421875,0.20600000023841858,
,22,7198,,,,,-0.03329828754067421
0.05962138622999191,23,7199,,,,,
0.0828913003206253,23,7249,,,,,
-0.02176331914961338,23,7299,,,,,
-0.10507717728614807,23,7349,,,,,
-0.14525893330574036,23,7399,,,,,
0.102070651948452,23,7449,,,,,
0.04318811744451523,23,7499,,,,,
,23,7511,-0.04350172355771065,0.9651914238929749,1.7189345359802246,0.19366666674613953,
,23,7511,,,,,-0.03697937726974487
-0.0814078152179718,24,7549,,,,,
-0.0777198001742363,24,7599,,,,,
0.11778274923563004,24,7649,,,,,
0.04824444651603699,24,7699,,,,,
0.0705270767211914,24,7749,,,,,
-0.06213093176484108,24,7799,,,,,
,24,7824,-0.01672344096004963,0.979764461517334,1.696329116821289,0.19200000166893005,
,24,7824,,,,,-0.04317203164100647
-0.013745461590588093,25,7849,,,,,
0.08176959306001663,25,7899,,,,,
-0.12479624152183533,25,7949,,,,,
-7.216197263915092e-05,25,7999,,,,,
-0.09475080668926239,25,8049,,,,,
0.009203014895319939,25,8099,,,,,
,25,8137,-0.04581727460026741,0.9510005116462708,1.6826238632202148,0.19599999487400055,
,25,8137,,,,,-0.047218937426805496
-0.11571627110242844,26,8149,,,,,
-0.16845190525054932,26,8199,,,,,
-0.11580133438110352,26,8249,,,,,
-0.0525994710624218,26,8299,,,,,
0.01709309034049511,26,8349,,,,,
-0.1821010857820511,26,8399,,,,,
-0.10573790967464447,26,8449,,,,,
,26,8450,-0.04464840888977051,0.95131516456604,1.6660014390945435,0.18700000643730164,
,26,8450,,,,,-0.05098035931587219
-0.12139773368835449,27,8499,,,,,
0.16090528666973114,27,8549,,,,,
0.06868407130241394,27,8599,,,,,
-0.20163725316524506,27,8649,,,,,
-0.16500109434127808,27,8699,,,,,
-0.0026342293713241816,27,8749,,,,,
,27,8763,-0.05526917055249214,0.9287142753601074,1.648751139640808,0.1886666715145111,
,27,8763,,,,,-0.05481230095028877
-0.10136042535305023,28,8799,,,,,
-0.22738029062747955,28,8849,,,,,
0.1622907817363739,28,8899,,,,,
-0.29719650745391846,28,8949,,,,,
0.17924964427947998,28,8999,,,,,
-0.08504264056682587,28,9049,,,,,
,28,9076,-0.05623549595475197,0.938112199306488,1.6575700044631958,0.19099999964237213,
,28,9076,,,,,-0.05974925681948662
-0.05828016623854637,29,9099,,,,,
-0.2561507523059845,29,9149,,,,,
0.023093050345778465,29,9199,,,,,
-0.07483035326004028,29,9249,,,,,
-0.07150972634553909,29,9299,,,,,
-0.085239939391613,29,9349,,,,,
,29,9389,-0.05539000406861305,0.9366799592971802,1.6226110458374023,0.18666666746139526,
,29,9389,,,,,-0.065876804292202
0.004422655329108238,30,9399,,,,,
-0.0561751164495945,30,9449,,,,,
-0.2376192808151245,30,9499,,,,,
