train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.1356418132781982,0,49,,,,,
2.042642831802368,0,99,,,,,
1.4890002012252808,0,149,,,,,
1.5101301670074463,0,199,,,,,
1.103592872619629,0,249,,,,,
1.0232040882110596,0,299,,,,,
1.2032345533370972,0,349,,,,,
0.880027174949646,0,399,,,,,
0.8562495112419128,0,449,,,,,
0.7052628397941589,0,499,,,,,
0.7046924829483032,0,549,,,,,
0.6212558746337891,0,599,,,,,
0.5999127626419067,0,649,,,,,
0.5815943479537964,0,699,,,,,
0.5042970776557922,0,749,,,,,
0.40629714727401733,0,799,,,,,
0.5539731383323669,0,849,,,,,
0.5788147449493408,0,899,,,,,
0.46873739361763,0,949,,,,,
0.27888980507850647,0,999,,,,,
0.5698650479316711,0,1049,,,,,
0.34869349002838135,0,1099,,,,,
0.3921274244785309,0,1149,,,,,
0.31687241792678833,0,1199,,,,,
0.3209197223186493,0,1249,,,,,
0.2930978238582611,0,1299,,,,,
0.35385242104530334,0,1349,,,,,
0.2697136104106903,0,1399,,,,,
0.3415839672088623,0,1449,,,,,
0.30270034074783325,0,1499,,,,,
0.206063911318779,0,1549,,,,,
0.30718377232551575,0,1599,,,,,
,0,1636,0.2977231740951538,2.5611352920532227,5.778120994567871,0.5307813286781311,
,0,1636,,,,,0.7568118572235107
0.2188863903284073,1,1649,,,,,
0.30407923460006714,1,1699,,,,,
0.050469234585762024,1,1749,,,,,
0.20387780666351318,1,1799,,,,,
0.24796999990940094,1,1849,,,,,
0.23928618431091309,1,1899,,,,,
0.14307351410388947,1,1949,,,,,
0.20259955525398254,1,1999,,,,,
0.3205920159816742,1,2049,,,,,
0.23546990752220154,1,2099,,,,,
0.07175988703966141,1,2149,,,,,
0.1775280386209488,1,2199,,,,,
0.2551071047782898,1,2249,,,,,
0.14572250843048096,1,2299,,,,,
0.158249631524086,1,2349,,,,,
0.39503830671310425,1,2399,,,,,
0.22045636177062988,1,2449,,,,,
0.01075724232941866,1,2499,,,,,
0.23565459251403809,1,2549,,,,,
0.086844302713871,1,2599,,,,,
0.10360876470804214,1,2649,,,,,
0.009723377414047718,1,2699,,,,,
0.22556759417057037,1,2749,,,,,
-0.15738855302333832,1,2799,,,,,
0.138693705201149,1,2849,,,,,
0.29946473240852356,1,2899,,,,,
-0.024019120261073112,1,2949,,,,,
0.11090167611837387,1,2999,,,,,
-0.06933408230543137,1,3049,,,,,
0.06241672858595848,1,3099,,,,,
0.29311603307724,1,3149,,,,,
0.022213751450181007,1,3199,,,,,
0.04640961438417435,1,3249,,,,,
,1,3273,0.06847597658634186,1.221903681755066,2.3657665252685547,0.27961593866348267,
,1,3273,,,,,0.13314858078956604
0.08098319917917252,2,3299,,,,,
0.17137661576271057,2,3349,,,,,
0.08252748847007751,2,3399,,,,,
-0.12456665933132172,2,3449,,,,,
0.26676395535469055,2,3499,,,,,
0.08470649272203445,2,3549,,,,,
0.14302241802215576,2,3599,,,,,
0.0914454385638237,2,3649,,,,,
0.07045455276966095,2,3699,,,,,
0.18250592052936554,2,3749,,,,,
-0.027758853510022163,2,3799,,,,,
0.21302469074726105,2,3849,,,,,
0.07766751945018768,2,3899,,,,,
0.16152891516685486,2,3949,,,,,
-0.05195266380906105,2,3999,,,,,
-0.11160827428102493,2,4049,,,,,
0.013815986923873425,2,4099,,,,,
-0.02823483943939209,2,4149,,,,,
0.17790965735912323,2,4199,,,,,
-0.07175518572330475,2,4249,,,,,
0.09674782305955887,2,4299,,,,,
0.1653653085231781,2,4349,,,,,
0.12980863451957703,2,4399,,,,,
-0.11080843955278397,2,4449,,,,,
0.08345411717891693,2,4499,,,,,
0.05478683486580849,2,4549,,,,,
-0.11152424663305283,2,4599,,,,,
0.2034253180027008,2,4649,,,,,
-0.0029098191298544407,2,4699,,,,,
0.1068752110004425,2,4749,,,,,
-0.10768617689609528,2,4799,,,,,
0.2365473061800003,2,4849,,,,,
-0.0015283504035323858,2,4899,,,,,
,2,4910,0.03258832171559334,1.042646884918213,1.8606560230255127,0.22747769951820374,
,2,4910,,,,,0.047100406140089035
0.03044878877699375,3,4949,,,,,
0.03381772339344025,3,4999,,,,,
0.18033206462860107,3,5049,,,,,
-0.14895065128803253,3,5099,,,,,
-0.10800272226333618,3,5149,,,,,
-0.07466541230678558,3,5199,,,,,
0.16098856925964355,3,5249,,,,,
-0.01842600107192993,3,5299,,,,,
-0.06487501412630081,3,5349,,,,,
-0.1951664835214615,3,5399,,,,,
-0.010730073787271976,3,5449,,,,,
0.08692378550767899,3,5499,,,,,
0.32248324155807495,3,5549,,,,,
-0.11845987290143967,3,5599,,,,,
-0.10888564586639404,3,5649,,,,,
0.1573944389820099,3,5699,,,,,
0.06065741181373596,3,5749,,,,,
-0.0804346576333046,3,5799,,,,,
-0.0012233452871441841,3,5849,,,,,
-0.0636753961443901,3,5899,,,,,
