val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.566416025161743,14.970660209655762,29.15019989013672,0.9993333220481873,0,15,,
,,,,0,15,4.033726215362549,
3.1447620391845703,14.946890830993652,28.695682525634766,0.9983333349227905,1,31,,
,,,,1,31,3.2368297576904297,
2.865593194961548,14.978407859802246,28.522403717041016,0.9983333349227905,2,47,,
,,,,2,47,2.9344472885131836,
,,,,3,49,,2.6052517890930176
2.638794183731079,14.273233413696289,28.290019989013672,0.9980000257492065,3,63,,
,,,,3,63,2.698629856109619,
2.4612724781036377,14.01436996459961,28.116161346435547,0.996999979019165,4,79,,
,,,,4,79,2.5213420391082764,
2.314364433288574,13.646465301513672,27.942102432250977,0.996666669845581,5,95,,
,,,,5,95,2.387500524520874,
,,,,6,99,,2.1699609756469727
2.1608223915100098,13.367020606994629,27.678958892822266,0.9959999918937683,6,111,,
,,,,6,111,2.2420237064361572,
2.0005550384521484,13.114458084106445,27.347150802612305,0.9956666827201843,7,127,,
,,,,7,127,2.083080768585205,
1.8644179105758667,12.884798049926758,27.030080795288086,0.9946666955947876,8,143,,
,,,,8,143,1.930794596672058,
,,,,9,149,,2.1049044132232666
1.7581549882888794,12.643390655517578,26.65418243408203,0.9929999709129333,9,159,,
,,,,9,159,1.8264260292053223,
1.6723941564559937,12.431965827941895,26.329177856445312,0.9913333058357239,10,175,,
,,,,10,175,1.759954810142517,
1.6103579998016357,12.228765487670898,25.993379592895508,0.9896666407585144,11,191,,
,,,,11,191,1.683434247970581,
,,,,12,199,,1.5519715547561646
1.549268364906311,12.038202285766602,25.64930534362793,0.9883333444595337,12,207,,
,,,,12,207,1.621024250984192,
1.4969006776809692,11.857104301452637,25.349681854248047,0.9863333106040955,13,223,,
,,,,13,223,1.5751512050628662,
1.4524059295654297,11.689534187316895,25.101991653442383,0.984666645526886,14,239,,
,,,,14,239,1.5140049457550049,
,,,,15,249,,1.5105310678482056
1.4077080488204956,11.523880004882812,24.828516006469727,0.9810000061988831,15,255,,
,,,,15,255,1.4898626804351807,
1.3740373849868774,11.364437103271484,24.574983596801758,0.9789999723434448,16,271,,
,,,,16,271,1.445603847503662,
1.3247201442718506,11.220189094543457,24.361454010009766,0.9776666760444641,17,287,,
,,,,17,287,1.4107627868652344,
,,,,18,299,,1.177995204925537
1.3092280626296997,11.073840141296387,24.09949493408203,0.9773333072662354,18,303,,
,,,,18,303,1.3788254261016846,
1.2619978189468384,10.936175346374512,23.873676300048828,0.9756666421890259,19,319,,
,,,,19,319,1.3517431020736694,
1.238930344581604,10.813274383544922,23.655078887939453,0.9753333330154419,20,335,,
,,,,20,335,1.3182218074798584,
,,,,21,349,,1.007879376411438
1.227294683456421,10.69076156616211,23.48299789428711,0.9726666808128357,21,351,,
,,,,21,351,1.2854174375534058,
1.1890519857406616,10.567834854125977,23.319231033325195,0.9703333377838135,22,367,,
,,,,22,367,1.2564245462417603,
1.1688326597213745,10.458885192871094,23.120725631713867,0.968666672706604,23,383,,
,,,,23,383,1.2350906133651733,
,,,,24,399,,1.1391370296478271
1.157028079032898,10.371451377868652,22.98893165588379,0.968666672706604,24,399,,
,,,,24,399,1.2207412719726562,
1.1337096691131592,10.258747100830078,22.80242156982422,0.9673333168029785,25,415,,
,,,,25,415,1.1895707845687866,
1.1032145023345947,10.181415557861328,22.67801284790039,0.9666666388511658,26,431,,
,,,,26,431,1.1600096225738525,
1.077859878540039,10.09887409210205,22.57040023803711,0.9663333296775818,27,447,,
,,,,27,447,1.144134283065796,
,,,,28,449,,1.2836766242980957
1.054831624031067,10.011146545410156,22.440536499023438,0.9653333425521851,28,463,,
,,,,28,463,1.1184234619140625,
1.0393362045288086,9.9312105178833,22.351408004760742,0.9636666774749756,29,479,,
,,,,29,479,1.095977544784546,
1.0178381204605103,9.862703323364258,22.23841094970703,0.9646666646003723,30,495,,
,,,,30,495,1.0914840698242188,
,,,,31,499,,1.2917625904083252
1.010940432548523,9.782052993774414,22.076663970947266,0.9639999866485596,31,511,,
,,,,31,511,1.0777205228805542,
1.000512719154358,9.752420425415039,22.020645141601562,0.9649999737739563,32,527,,
,,,,32,527,1.0521571636199951,
0.9864953756332397,9.653095245361328,21.902971267700195,0.9626666903495789,33,543,,
,,,,33,543,1.0375133752822876,
,,,,34,549,,0.8573564887046814
0.9655253887176514,9.61387825012207,21.86103057861328,0.9639999866485596,34,559,,
,,,,34,559,1.0285366773605347,
0.9461488127708435,9.52636432647705,21.71955680847168,0.9596666693687439,35,575,,
,,,,35,575,1.007045865058899,
0.9395262002944946,9.479033470153809,21.644287109375,0.9596666693687439,36,591,,
,,,,36,591,0.9887099862098694,
,,,,37,599,,0.7757532596588135
0.9387680888175964,9.430139541625977,21.571800231933594,0.9586666822433472,37,607,,
,,,,37,607,0.9846658706665039,
0.9177874326705933,9.390460014343262,21.487897872924805,0.9586666822433472,38,623,,
,,,,38,623,0.9737347364425659,
0.918085515499115,9.375911712646484,21.48005485534668,0.9613333344459534,39,639,,
,,,,39,639,0.9555539488792419,
,,,,40,649,,1.2434284687042236
0.9051805734634399,9.276054382324219,21.319305419921875,0.9559999704360962,40,655,,
,,,,40,655,0.9585760831832886,
0.9036863446235657,9.228278160095215,21.233556747436523,0.9556666612625122,41,671,,
,,,,41,671,0.9460049867630005,
0.8974486589431763,9.21790599822998,21.238033294677734,0.9583333134651184,42,687,,
,,,,42,687,0.9350451231002808,
,,,,43,699,,0.8875976204872131
0.883284866809845,9.191476821899414,21.217260360717773,0.9566666483879089,43,703,,
,,,,43,703,0.9306215047836304,
0.876105546951294,9.149405479431152,21.141895294189453,0.9570000171661377,44,719,,
,,,,44,719,0.9263304471969604,
0.8718451857566833,9.117538452148438,21.071447372436523,0.9549999833106995,45,735,,
,,,,45,735,0.9020652174949646,
,,,,46,749,,0.5271555781364441
0.8756083846092224,9.097298622131348,21.06321907043457,0.9559999704360962,46,751,,
,,,,46,751,0.8987656831741333,
0.870294451713562,9.098258972167969,21.032901763916016,0.9566666483879089,47,767,,
,,,,47,767,0.9020971655845642,
0.8617901802062988,9.054442405700684,20.971052169799805,0.9556666612625122,48,783,,
,,,,48,783,0.8939853310585022,
,,,,49,799,,1.0087414979934692
0.8565884232521057,9.048154830932617,20.964460372924805,0.9559999704360962,49,799,,
,,,,49,799,0.8916317820549011,
0.8543156385421753,9.030716896057129,20.93081283569336,0.9559999704360962,50,815,,
,,,,50,815,0.8927038311958313,
0.8551080822944641,9.004537582397461,20.908815383911133,0.9556666612625122,51,831,,
,,,,51,831,0.8811429142951965,
0.8523526191711426,8.999279022216797,20.894052505493164,0.9559999704360962,52,847,,
,,,,52,847,0.8739475607872009,
,,,,53,849,,0.8224678635597229
0.849442720413208,8.985051155090332,20.85717010498047,0.9546666741371155,53,863,,
,,,,53,863,0.8738040328025818,
0.8487157821655273,8.975592613220215,20.84328842163086,0.9549999833106995,54,879,,
,,,,54,879,0.8642153143882751,
0.8490268588066101,8.973398208618164,20.853046417236328,0.9559999704360962,55,895,,
,,,,55,895,0.8711275458335876,
,,,,56,899,,0.7783962488174438
0.8466173410415649,8.968342781066895,20.829919815063477,0.9546666741371155,56,911,,
,,,,56,911,0.8691456913948059,
0.8456871509552002,8.960243225097656,20.82524871826172,0.9556666612625122,57,927,,
,,,,57,927,0.8886189460754395,
0.8453730940818787,8.960772514343262,20.825456619262695,0.9549999833106995,58,943,,
,,,,58,943,0.8737766146659851,
,,,,59,949,,0.8898162841796875
0.8454377055168152,8.959371566772461,20.8243408203125,0.9549999833106995,59,959,,
,,,,59,959,0.872155487537384,
0.8463370203971863,8.956911087036133,20.819385528564453,0.9549999833106995,60,975,,
,,,,60,975,0.8684087991714478,
0.8457987308502197,8.957103729248047,20.816020965576172,0.9546666741371155,61,991,,
,,,,61,991,0.8637160062789917,
,,,,62,999,,0.79847651720047
0.8455153703689575,8.956978797912598,20.81722640991211,0.9549999833106995,62,1007,,
,,,,62,1007,0.8622375130653381,
0.845464289188385,8.956999778747559,20.817495346069336,0.9549999833106995,63,1023,,
,,,,63,1023,0.8687829971313477,
