train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.8127052783966064,0,49,,,,,
2.1033029556274414,0,99,,,,,
1.6525322198867798,0,149,,,,,
1.158219575881958,0,199,,,,,
1.022001028060913,0,249,,,,,
1.1028962135314941,0,299,,,,,
1.0757867097854614,0,349,,,,,
0.8051490187644958,0,399,,,,,
0.7997106909751892,0,449,,,,,
0.8926408886909485,0,499,,,,,
0.7478020787239075,0,549,,,,,
0.7946628332138062,0,599,,,,,
0.4017236828804016,0,649,,,,,
0.37346896529197693,0,699,,,,,
0.6153165102005005,0,749,,,,,
0.5325625538825989,0,799,,,,,
0.2817049026489258,0,849,,,,,
0.42092981934547424,0,899,,,,,
0.4411346912384033,0,949,,,,,
0.5554619431495667,0,999,,,,,
0.35182520747184753,0,1049,,,,,
0.706748902797699,0,1099,,,,,
0.322756290435791,0,1149,,,,,
0.2507546544075012,0,1199,,,,,
0.2796016335487366,0,1249,,,,,
0.5326908230781555,0,1299,,,,,
0.5301380157470703,0,1349,,,,,
0.20525184273719788,0,1399,,,,,
0.0031610263977199793,0,1449,,,,,
0.21441751718521118,0,1499,,,,,
0.1861235797405243,0,1549,,,,,
,0,1562,0.2919631004333496,2.5796427726745605,6.238499641418457,0.5703333616256714,
,0,1562,,,,,0.7821184992790222
0.3108704090118408,1,1599,,,,,
0.3328736126422882,1,1649,,,,,
0.06724704802036285,1,1699,,,,,
0.2663111090660095,1,1749,,,,,
0.2696276009082794,1,1799,,,,,
0.16209816932678223,1,1849,,,,,
0.24072851240634918,1,1899,,,,,
0.10215477645397186,1,1949,,,,,
0.1867361068725586,1,1999,,,,,
0.13112793862819672,1,2049,,,,,
0.32670772075653076,1,2099,,,,,
0.24515198171138763,1,2149,,,,,
0.29861006140708923,1,2199,,,,,
-0.008467941544950008,1,2249,,,,,
0.20564670860767365,1,2299,,,,,
-0.07360807806253433,1,2349,,,,,
0.06448943167924881,1,2399,,,,,
0.031189000234007835,1,2449,,,,,
0.027536259964108467,1,2499,,,,,
0.3182649314403534,1,2549,,,,,
0.19669435918331146,1,2599,,,,,
0.14071542024612427,1,2649,,,,,
-0.0600801482796669,1,2699,,,,,
0.09746703505516052,1,2749,,,,,
-0.11903826147317886,1,2799,,,,,
0.2546233534812927,1,2849,,,,,
0.15012226998806,1,2899,,,,,
0.1404247283935547,1,2949,,,,,
0.02774384245276451,1,2999,,,,,
0.04909602180123329,1,3049,,,,,
0.04925629496574402,1,3099,,,,,
,1,3125,0.07153525203466415,1.1937559843063354,2.2864205837249756,0.26080000400543213,
,1,3125,,,,,0.13560418784618378
0.018221572041511536,2,3149,,,,,
0.1103745847940445,2,3199,,,,,
-0.10116159915924072,2,3249,,,,,
0.11948180198669434,2,3299,,,,,
-0.0007137668435461819,2,3349,,,,,
0.2259296327829361,2,3399,,,,,
-0.019544867798686028,2,3449,,,,,
0.19921380281448364,2,3499,,,,,
-0.036012668162584305,2,3549,,,,,
0.27374428510665894,2,3599,,,,,
-0.11607565730810165,2,3649,,,,,
0.1468052864074707,2,3699,,,,,
-0.11996564269065857,2,3749,,,,,
0.16544394195079803,2,3799,,,,,
0.012616293504834175,2,3849,,,,,
0.17583274841308594,2,3899,,,,,
0.05355439707636833,2,3949,,,,,
-0.013171783648431301,2,3999,,,,,
0.015447191894054413,2,4049,,,,,
0.1006024032831192,2,4099,,,,,
-0.19535519182682037,2,4149,,,,,
0.1530616730451584,2,4199,,,,,
0.06848073750734329,2,4249,,,,,
0.20939473807811737,2,4299,,,,,
0.2360568642616272,2,4349,,,,,
-0.02023903839290142,2,4399,,,,,
0.14475542306900024,2,4449,,,,,
0.09779664874076843,2,4499,,,,,
0.11407307535409927,2,4549,,,,,
0.012230409309267998,2,4599,,,,,
-0.08370208740234375,2,4649,,,,,
,2,4688,0.03307733312249184,1.0393049716949463,1.8874192237854004,0.22686666250228882,
,2,4688,,,,,0.04837853088974953
0.005467665381729603,3,4699,,,,,
-0.015879327431321144,3,4749,,,,,
0.12035262584686279,3,4799,,,,,
0.027867764234542847,3,4849,,,,,
0.01507401280105114,3,4899,,,,,
-0.08819983899593353,3,4949,,,,,
-0.0950733870267868,3,4999,,,,,
-0.06076555699110031,3,5049,,,,,
0.08373534679412842,3,5099,,,,,
-0.1062721312046051,3,5149,,,,,
-0.24494963884353638,3,5199,,,,,
-0.10383757948875427,3,5249,,,,,
-0.03762492910027504,3,5299,,,,,
-0.009414521977305412,3,5349,,,,,
0.09539229422807693,3,5399,,,,,
-0.012724947184324265,3,5449,,,,,
0.022240156307816505,3,5499,,,,,
-0.2102583944797516,3,5549,,,,,
0.06961669772863388,3,5599,,,,,
0.11931205540895462,3,5649,,,,,
0.06862934678792953,3,5699,,,,,
-0.15069587528705597,3,5749,,,,,
-0.034439630806446075,3,5799,,,,,
0.02873496524989605,3,5849,,,,,
-0.1964452564716339,3,5899,,,,,
-0.1163284182548523,3,5949,,,,,
-0.08645325154066086,3,5999,,,,,
-0.3538878560066223,3,6049,,,,,
-0.14084480702877045,3,6099,,,,,
-0.24705083668231964,3,6149,,,,,
-0.14802208542823792,3,6199,,,,,
0.10571318119764328,3,6249,,,,,
,3,6251,0.009256962686777115,0.9851565957069397,1.7342535257339478,0.21253333985805511,
