train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
3.171908140182495,0,49,,,,,
2.7587695121765137,0,99,,,,,
1.7284756898880005,0,149,,,,,
1.724341869354248,0,199,,,,,
1.3758366107940674,0,249,,,,,
,0,249,1.4245085716247559,11.451743125915527,24.662616729736328,0.9836666584014893,
,0,249,,,,,2.2347705364227295
1.4298651218414307,1,299,,,,,
1.4543051719665527,1,349,,,,,
0.7124643325805664,1,399,,,,,
0.8989956378936768,1,449,,,,,
0.6603750586509705,1,499,,,,,
,1,499,0.9437589645385742,9.246453285217285,21.18929100036621,0.9589999914169312,
,1,499,,,,,1.1104661226272583
0.7407739758491516,2,549,,,,,
0.6589329242706299,2,599,,,,,
0.5096805095672607,2,649,,,,,
0.6693919897079468,2,699,,,,,
0.47009485960006714,2,749,,,,,
,2,749,0.7073034644126892,7.501767158508301,18.40614891052246,0.9443333148956299,
,2,749,,,,,0.7894092798233032
0.9075701832771301,3,799,,,,,
0.6882076859474182,3,849,,,,,
0.6728882193565369,3,899,,,,,
0.38900819420814514,3,949,,,,,
0.5580015778541565,3,999,,,,,
,3,999,0.5873022675514221,6.004136562347412,15.36367416381836,0.9001666903495789,
,3,999,,,,,0.6305014491081238
0.5817213654518127,4,1049,,,,,
0.4979366362094879,4,1099,,,,,
0.5079843997955322,4,1149,,,,,
0.19248302280902863,4,1199,,,,,
0.5127687454223633,4,1249,,,,,
,4,1249,0.4408628046512604,4.44893217086792,11.60673713684082,0.7953333258628845,
,4,1249,,,,,0.5079087018966675
0.4379938244819641,5,1299,,,,,
0.3040650188922882,5,1349,,,,,
0.36139819025993347,5,1399,,,,,
0.2765505909919739,5,1449,,,,,
0.3501667380332947,5,1499,,,,,
,5,1499,0.3242321312427521,3.2346229553222656,7.829581260681152,0.6348333358764648,
,5,1499,,,,,0.40766438841819763
0.3961635231971741,6,1549,,,,,
0.2255980670452118,6,1599,,,,,
0.25499269366264343,6,1649,,,,,
0.2905197739601135,6,1699,,,,,
0.22433440387248993,6,1749,,,,,
,6,1749,0.25409024953842163,2.414292097091675,5.226312637329102,0.4933333396911621,
,6,1749,,,,,0.305467426776886
