val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.1632590293884277,14.72827434539795,28.744705200195312,0.9993333220481873,0,31,,
,,,,0,31,3.39829158782959,
,,,,1,49,,2.409059524536133
2.6416068077087402,14.141789436340332,28.38118553161621,0.9988333582878113,1,63,,
,,,,1,63,2.5557339191436768,
2.309382438659668,13.614072799682617,28.015344619750977,0.9978333115577698,2,95,,
,,,,2,95,2.168306589126587,
,,,,3,99,,2.3350729942321777
2.0212297439575195,13.1358642578125,27.451208114624023,0.9961666464805603,3,127,,
,,,,3,127,1.8919363021850586,
,,,,4,149,,1.5422909259796143
1.8143031597137451,12.73497486114502,26.81711769104004,0.9928333163261414,4,159,,
,,,,4,159,1.647876262664795,
1.6631760597229004,12.348647117614746,26.26866340637207,0.9908333420753479,5,191,,
,,,,5,191,1.4847755432128906,
,,,,6,199,,1.259817123413086
1.5452799797058105,12.00640869140625,25.762197494506836,0.9883333444595337,6,223,,
,,,,6,223,1.371057391166687,
,,,,7,249,,1.146994948387146
1.4495633840560913,11.693930625915527,25.322450637817383,0.9866666793823242,7,255,,
,,,,7,255,1.2675230503082275,
1.3592573404312134,11.404260635375977,24.927947998046875,0.9851666688919067,8,287,,
,,,,8,287,1.188443899154663,
,,,,9,299,,1.0812691450119019
1.285979151725769,11.115127563476562,24.51288604736328,0.9833333492279053,9,319,,
,,,,9,319,1.1248048543930054,
,,,,10,349,,1.0882320404052734
1.2183706760406494,10.831439971923828,24.1362247467041,0.9808333516120911,10,351,,
,,,,10,351,1.0550041198730469,
1.1451681852340698,10.533099174499512,23.61631965637207,0.9785000085830688,11,383,,
,,,,11,383,0.9927799105644226,
,,,,12,399,,0.9033389687538147
1.0820425748825073,10.280821800231934,23.26869773864746,0.9776666760444641,12,415,,
,,,,12,415,0.9306617379188538,
1.0463975667953491,10.057251930236816,22.983753204345703,0.9773333072662354,13,447,,
,,,,13,447,0.89396733045578,
,,,,14,449,,0.5689945816993713
0.9926156997680664,9.816709518432617,22.584531784057617,0.9751666784286499,14,479,,
,,,,14,479,0.8313548564910889,
,,,,15,499,,0.9279261827468872
0.9255694150924683,9.525218963623047,22.157669067382812,0.9723333120346069,15,511,,
,,,,15,511,0.791934072971344,
0.9044384956359863,9.3114652633667,21.815210342407227,0.9701666831970215,16,543,,
,,,,16,543,0.7627180814743042,
,,,,17,549,,0.9036322832107544
0.85845547914505,9.045181274414062,21.352724075317383,0.9628333449363708,17,575,,
,,,,17,575,0.721912145614624,
,,,,18,599,,0.4512120485305786
0.821274995803833,8.855813980102539,21.061893463134766,0.9624999761581421,18,607,,
,,,,18,607,0.6976529359817505,
0.812091588973999,8.679574012756348,20.812347412109375,0.9603333473205566,19,639,,
,,,,19,639,0.6588321924209595,
,,,,20,649,,0.570873498916626
0.7817872166633606,8.51654052734375,20.539796829223633,0.9605000019073486,20,671,,
,,,,20,671,0.6356214880943298,
,,,,21,699,,0.49005410075187683
0.7564122676849365,8.297323226928711,20.18364143371582,0.9556666612625122,21,703,,
,,,,21,703,0.6221928596496582,
0.7522516250610352,8.145045280456543,19.892784118652344,0.9516666531562805,22,735,,
,,,,22,735,0.599881649017334,
,,,,23,749,,0.4920148551464081
0.7367847561836243,7.938521385192871,19.582420349121094,0.9523333311080933,23,767,,
,,,,23,767,0.584426999092102,
,,,,24,799,,0.233442485332489
