val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.5727832317352295,14.99073600769043,29.095617294311523,0.9993333220481873,0,15,,
,,,,0,15,3.706052541732788,
3.1570615768432617,14.987312316894531,28.787643432617188,0.9986666440963745,1,31,,
,,,,1,31,2.939432382583618,
2.8696298599243164,14.981687545776367,28.60501480102539,0.9983333349227905,2,47,,
,,,,2,47,2.6480250358581543,
,,,,3,49,,2.51539945602417
2.6511294841766357,14.348397254943848,28.447555541992188,0.9983333349227905,3,63,,
,,,,3,63,2.4197304248809814,
2.462872266769409,14.040580749511719,28.20857048034668,0.9973333477973938,4,79,,
,,,,4,79,2.2219643592834473,
2.3134727478027344,13.75313949584961,28.017887115478516,0.996999979019165,5,95,,
,,,,5,95,2.0650904178619385,
,,,,6,99,,2.1310839653015137
2.1781556606292725,13.48208236694336,27.778818130493164,0.9963333606719971,6,111,,
,,,,6,111,1.918759822845459,
2.056305408477783,13.243959426879883,27.49475860595703,0.9956666827201843,7,127,,
,,,,7,127,1.8331977128982544,
1.8990174531936646,13.019816398620605,27.195213317871094,0.9946666955947876,8,143,,
,,,,8,143,1.6746186017990112,
,,,,9,149,,1.5178203582763672
1.7775808572769165,12.8017578125,26.86255645751953,0.9936666488647461,9,159,,
,,,,9,159,1.5397261381149292,
1.6917729377746582,12.592838287353516,26.55198097229004,0.9923333525657654,10,175,,
,,,,10,175,1.4408491849899292,
1.6214789152145386,12.396622657775879,26.239398956298828,0.9913333058357239,11,191,,
,,,,11,191,1.3703376054763794,
,,,,12,199,,1.254240870475769
1.5581023693084717,12.213770866394043,25.96218490600586,0.9900000095367432,12,207,,
,,,,12,207,1.3219436407089233,
1.5138200521469116,12.048504829406738,25.706405639648438,0.9890000224113464,13,223,,
,,,,13,223,1.2490309476852417,
1.461562991142273,11.893179893493652,25.47641944885254,0.987333357334137,14,239,,
,,,,14,239,1.2054243087768555,
,,,,15,249,,1.2297077178955078
1.40619957447052,11.727439880371094,25.219404220581055,0.9853333234786987,15,255,,
,,,,15,255,1.161438226699829,
1.3594270944595337,11.576447486877441,24.9912109375,0.9833333492279053,16,271,,
,,,,16,271,1.1183708906173706,
1.33283269405365,11.433259963989258,24.791719436645508,0.981333315372467,17,287,,
,,,,17,287,1.080277442932129,
,,,,18,299,,1.26935875415802
1.3002232313156128,11.302046775817871,24.550073623657227,0.9789999723434448,18,303,,
,,,,18,303,1.0460067987442017,
1.267230749130249,11.16600227355957,24.343807220458984,0.9783333539962769,19,319,,
,,,,19,319,1.0160192251205444,
1.2298460006713867,11.044119834899902,24.193357467651367,0.9773333072662354,20,335,,
,,,,20,335,0.9903122186660767,
,,,,21,349,,1.4543983936309814
1.215747594833374,10.952195167541504,23.977752685546875,0.9766666889190674,21,351,,
,,,,21,351,0.9645488262176514,
1.1865776777267456,10.818655967712402,23.78302574157715,0.9756666421890259,22,367,,
,,,,22,367,0.941376805305481,
1.1607449054718018,10.721065521240234,23.64889907836914,0.9756666421890259,23,383,,
,,,,23,383,0.9285695552825928,
,,,,24,399,,1.0879275798797607
1.1396642923355103,10.612277030944824,23.48697853088379,0.9733333587646484,24,399,,
,,,,24,399,0.9046013355255127,
1.1230508089065552,10.530420303344727,23.349258422851562,0.9723333120346069,25,415,,
,,,,25,415,0.8818233013153076,
1.0926588773727417,10.442765235900879,23.19976806640625,0.9700000286102295,26,431,,
,,,,26,431,0.8587313890457153,
1.082945704460144,10.37669849395752,23.079124450683594,0.9700000286102295,27,447,,
,,,,27,447,0.848124623298645,
,,,,28,449,,0.8104855418205261
1.0618577003479004,10.271112442016602,22.990718841552734,0.968999981880188,28,463,,
,,,,28,463,0.8237881064414978,
1.046975016593933,10.226743698120117,22.873348236083984,0.9693333506584167,29,479,,
,,,,29,479,0.7998253107070923,
1.032235026359558,10.130001068115234,22.78721809387207,0.9679999947547913,30,495,,
,,,,30,495,0.7891802191734314,
,,,,31,499,,0.9473991990089417
1.0131220817565918,10.077115058898926,22.66118049621582,0.968666672706604,31,511,,
,,,,31,511,0.7759295105934143,
1.0032037496566772,9.98652172088623,22.52122688293457,0.9653333425521851,32,527,,
,,,,32,527,0.7579984664916992,
1.0128790140151978,9.958707809448242,22.453105926513672,0.9649999737739563,33,543,,
,,,,33,543,0.7601680755615234,
,,,,34,549,,0.9305359125137329
0.9838968515396118,9.897668838500977,22.405344009399414,0.9663333296775818,34,559,,
,,,,34,559,0.762497067451477,
0.9695064425468445,9.8328857421875,22.34733772277832,0.9649999737739563,35,575,,
,,,,35,575,0.7329717874526978,
0.9573395252227783,9.784305572509766,22.253299713134766,0.9653333425521851,36,591,,
,,,,36,591,0.7132002711296082,
,,,,37,599,,0.8154326677322388
0.9548417925834656,9.759072303771973,22.19504165649414,0.9663333296775818,37,607,,
,,,,37,607,0.7123364806175232,
0.9446985125541687,9.706722259521484,22.125322341918945,0.9653333425521851,38,623,,
,,,,38,623,0.6903613209724426,
0.9349963665008545,9.671548843383789,22.099010467529297,0.9660000205039978,39,639,,
,,,,39,639,0.6855573058128357,
,,,,40,649,,0.6832704544067383
0.9349977374076843,9.61904239654541,22.043867111206055,0.9646666646003723,40,655,,
,,,,40,655,0.6712445020675659,
0.9188678860664368,9.585007667541504,21.984390258789062,0.9643333554267883,41,671,,
,,,,41,671,0.6716954112052917,
0.9143770933151245,9.553431510925293,21.920379638671875,0.9646666646003723,42,687,,
,,,,42,687,0.6690691113471985,
,,,,43,699,,0.582485020160675
0.9115831851959229,9.53900146484375,21.887840270996094,0.965666651725769,43,703,,
,,,,43,703,0.6533533930778503,
