train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
3.0951786041259766,0,49,,,,,
2.0769248008728027,0,99,,,,,
1.9750862121582031,0,149,,,,,
2.03434419631958,0,199,,,,,
1.6962149143218994,0,249,,,,,
1.0891225337982178,0,299,,,,,
,0,327,1.2335631847381592,10.517230987548828,22.929290771484375,0.9719801545143127,
,0,327,,,,,2.0046567916870117
1.2772358655929565,1,349,,,,,
1.0193827152252197,1,399,,,,,
1.0535101890563965,1,449,,,,,
0.7885743975639343,1,499,,,,,
1.0199389457702637,1,549,,,,,
0.6267065405845642,1,599,,,,,
1.0325387716293335,1,649,,,,,
,1,655,0.774216890335083,7.85936164855957,18.691457748413086,0.9411734938621521,
,1,655,,,,,0.9751268029212952
0.8438227772712708,2,699,,,,,
0.5891013741493225,2,749,,,,,
0.6648718118667603,2,799,,,,,
0.555844783782959,2,849,,,,,
0.7152005434036255,2,899,,,,,
0.5180115103721619,2,949,,,,,
,2,983,0.5465670228004456,5.639167785644531,14.33730697631836,0.873809278011322,
,2,983,,,,,0.6608183979988098
0.674309253692627,3,999,,,,,
0.5913779139518738,3,1049,,,,,
0.5647329688072205,3,1099,,,,,
0.33928388357162476,3,1149,,,,,
0.5462525486946106,3,1199,,,,,
0.6034564971923828,3,1249,,,,,
0.26770421862602234,3,1299,,,,,
,3,1311,0.4024115800857544,3.8419528007507324,10.109274864196777,0.7785265445709229,
,3,1311,,,,,0.5007287263870239
0.6117963790893555,4,1349,,,,,
0.3257090449333191,4,1399,,,,,
0.5110878944396973,4,1449,,,,,
0.12329691648483276,4,1499,,,,,
0.45024481415748596,4,1549,,,,,
0.45996737480163574,4,1599,,,,,
,4,1639,0.27991440892219543,2.570190191268921,6.148692607879639,0.5732417702674866,
,4,1639,,,,,0.37066251039505005
0.18163688480854034,5,1649,,,,,
0.29803982377052307,5,1699,,,,,
0.470609188079834,5,1749,,,,,
0.38819214701652527,5,1799,,,,,
0.5497124195098877,5,1849,,,,,
0.39965274930000305,5,1899,,,,,
0.20387470722198486,5,1949,,,,,
,5,1967,0.23382939398288727,1.9538581371307373,4.139466762542725,0.440286785364151,
,5,1967,,,,,0.27804216742515564
0.09311936795711517,6,1999,,,,,
0.09875655919313431,6,2049,,,,,
