val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.661257743835449,14.901877403259277,29.041399002075195,0.9986666440963745,0,12,,
,,,,0,12,3.8178141117095947,
3.25712251663208,14.877045631408691,28.63368797302246,0.9981666803359985,1,25,,
,,,,1,25,3.0769402980804443,
2.986037015914917,14.9061918258667,28.463916778564453,0.9980000257492065,2,38,,
,,,,2,38,2.7850465774536133,
,,,,3,49,,2.379969835281372
2.7726612091064453,14.636066436767578,28.419645309448242,0.9980000257492065,3,51,,
,,,,3,51,2.5721898078918457,
2.607656717300415,14.148555755615234,28.19085121154785,0.9976666569709778,4,64,,
,,,,4,64,2.416917562484741,
2.4686384201049805,13.915562629699707,27.992578506469727,0.9971666932106018,5,77,,
,,,,5,77,2.229928731918335,
2.351696729660034,13.70689868927002,27.825368881225586,0.996999979019165,6,90,,
,,,,6,90,2.0928969383239746,
,,,,7,99,,2.0195531845092773
2.2508292198181152,13.493879318237305,27.6290225982666,0.996666669845581,7,103,,
,,,,7,103,1.9998459815979004,
2.1483893394470215,13.283890724182129,27.400863647460938,0.9961666464805603,8,116,,
,,,,8,116,1.9152045249938965,
2.0490949153900146,13.085715293884277,27.08119010925293,0.9953333139419556,9,129,,
,,,,9,129,1.8109667301177979,
1.9105324745178223,12.899556159973145,26.81170082092285,0.9941666722297668,10,142,,
,,,,10,142,1.698799967765808,
,,,,11,149,,1.4403444528579712
1.8145461082458496,12.712096214294434,26.482234954833984,0.9929999709129333,11,155,,
,,,,11,155,1.5993406772613525,
1.735410213470459,12.53752326965332,26.234241485595703,0.9919999837875366,12,168,,
,,,,12,168,1.497945785522461,
1.6700211763381958,12.385225296020508,25.983083724975586,0.9909999966621399,13,181,,
,,,,13,181,1.4354939460754395,
1.6137604713439941,12.224018096923828,25.733484268188477,0.9894999861717224,14,194,,
,,,,14,194,1.3765116930007935,
,,,,15,199,,1.0278228521347046
1.5697284936904907,12.067193984985352,25.50450325012207,0.9883333444595337,15,207,,
,,,,15,207,1.3613511323928833,
1.526311993598938,11.925848007202148,25.25444221496582,0.9869999885559082,16,220,,
,,,,16,220,1.2814867496490479,
1.480419397354126,11.787686347961426,25.058090209960938,0.9863333106040955,17,233,,
,,,,17,233,1.2527403831481934,
1.4475886821746826,11.659162521362305,24.868478775024414,0.9856666922569275,18,246,,
,,,,18,246,1.2157659530639648,
,,,,19,249,,1.1509966850280762
1.4130102396011353,11.531478881835938,24.669095993041992,0.9833333492279053,19,259,,
,,,,19,259,1.178352952003479,
1.382339358329773,11.421106338500977,24.468690872192383,0.9816666841506958,20,272,,
,,,,20,272,1.1558396816253662,
1.3587733507156372,11.307863235473633,24.32379150390625,0.9804999828338623,21,285,,
,,,,21,285,1.1272518634796143,
1.3305574655532837,11.197696685791016,24.16140365600586,0.9794999957084656,22,298,,
,,,,22,298,1.109233021736145,
,,,,23,299,,1.4598007202148438
1.3014178276062012,11.098490715026855,23.997983932495117,0.9785000085830688,23,311,,
,,,,23,311,1.073582410812378,
1.2816944122314453,10.999650955200195,23.874399185180664,0.9781666398048401,24,324,,
,,,,24,324,1.045952558517456,
1.2743054628372192,10.915326118469238,23.71961784362793,0.9771666526794434,25,337,,
,,,,25,337,1.026787281036377,
,,,,26,349,,0.9243935942649841
1.2339882850646973,10.82461166381836,23.58342933654785,0.9760000109672546,26,350,,
,,,,26,350,1.019252896308899,
1.2179113626480103,10.748553276062012,23.44402313232422,0.9756666421890259,27,363,,
,,,,27,363,0.9815194606781006,
1.2101329565048218,10.669611930847168,23.351348876953125,0.9750000238418579,28,376,,
,,,,28,376,0.9669157862663269,
1.1815375089645386,10.5985107421875,23.241390228271484,0.9741666913032532,29,389,,
,,,,29,389,0.976078450679779,
,,,,30,399,,0.5797186493873596
1.1652195453643799,10.53026008605957,23.15013885498047,0.9736666679382324,30,402,,
,,,,30,402,0.9272902011871338,
1.1458821296691895,10.458841323852539,23.026968002319336,0.9714999794960022,31,415,,
,,,,31,415,0.9140661954879761,
1.1334937810897827,10.397475242614746,22.95534324645996,0.9713333249092102,32,428,,
,,,,32,428,0.8957173228263855,
1.1233634948730469,10.33840560913086,22.87822914123535,0.9703333377838135,33,441,,
,,,,33,441,0.8810001015663147,
,,,,34,449,,0.8927558064460754
1.10689377784729,10.287145614624023,22.772897720336914,0.9693333506584167,34,454,,
,,,,34,454,0.8815680742263794,
1.1068590879440308,10.233701705932617,22.714038848876953,0.9693333506584167,35,467,,
,,,,35,467,0.8524854183197021,
1.0898559093475342,10.19899845123291,22.618791580200195,0.9695000052452087,36,480,,
,,,,36,480,0.8387336730957031,
1.0757627487182617,10.149506568908691,22.56993293762207,0.9693333506584167,37,493,,
,,,,37,493,0.8382827043533325,
,,,,38,499,,0.6225306987762451
1.0721378326416016,10.119547843933105,22.50767707824707,0.9691666960716248,38,506,,
,,,,38,506,0.8281154036521912,
1.0622414350509644,10.06958293914795,22.480632781982422,0.968999981880188,39,519,,
,,,,39,519,0.8070908784866333,
1.0499056577682495,10.042502403259277,22.391328811645508,0.968500018119812,40,532,,
,,,,40,532,0.7953593730926514,
1.0499876737594604,10.010910987854004,22.359712600708008,0.9683333039283752,41,545,,
,,,,41,545,0.7846146821975708,
,,,,42,549,,0.7055137157440186
1.0407469272613525,9.983179092407227,22.301166534423828,0.9679999947547913,42,558,,
,,,,42,558,0.7746645212173462,
1.0342888832092285,9.960968017578125,22.294275283813477,0.9683333039283752,43,571,,
,,,,43,571,0.7810328602790833,
1.0280565023422241,9.922356605529785,22.225942611694336,0.9660000205039978,44,584,,
,,,,44,584,0.7862984538078308,
1.0209636688232422,9.910009384155273,22.19318962097168,0.9666666388511658,45,597,,
,,,,45,597,0.7789415717124939,
,,,,46,599,,0.5615946650505066
1.020189642906189,9.890375137329102,22.172182083129883,0.9666666388511658,46,610,,
,,,,46,610,0.7507666349411011,
1.0120998620986938,9.878535270690918,22.16460418701172,0.9676666855812073,47,623,,
,,,,47,623,0.7453944683074951,
1.011669397354126,9.860747337341309,22.16283416748047,0.9676666855812073,48,636,,
,,,,48,636,0.7509971857070923,
,,,,49,649,,0.8540565967559814
1.0064126253128052,9.84743881225586,22.13321876525879,0.9670000076293945,49,649,,
,,,,49,649,0.7554264664649963,
1.00560462474823,9.837003707885742,22.108121871948242,0.9670000076293945,50,662,,
,,,,50,662,0.7498022317886353,
1.002976655960083,9.823866844177246,22.09416389465332,0.9664999842643738,51,675,,
,,,,51,675,0.7352579832077026,
1.0042858123779297,9.821893692016602,22.077014923095703,0.9671666622161865,52,688,,
,,,,52,688,0.7381919026374817,
,,,,53,699,,0.6197529435157776
0.9995651245117188,9.81350040435791,22.08203887939453,0.9671666622161865,53,701,,
,,,,53,701,0.7273861765861511,
0.99798184633255,9.807962417602539,22.060077667236328,0.9671666622161865,54,714,,
,,,,54,714,0.7664228081703186,
0.9960982203483582,9.801779747009277,22.05779457092285,0.9670000076293945,55,727,,
,,,,55,727,0.7248996496200562,
0.9954735636711121,9.79775333404541,22.050695419311523,0.9670000076293945,56,740,,
,,,,56,740,0.7457364797592163,
,,,,57,749,,0.7327584624290466
0.9944786429405212,9.795882225036621,22.051067352294922,0.9670000076293945,57,753,,
,,,,57,753,0.7112610936164856,
0.994328498840332,9.792222023010254,22.043289184570312,0.9668333530426025,58,766,,
,,,,58,766,0.7335271239280701,
0.9943787455558777,9.793553352355957,22.04271697998047,0.9670000076293945,59,779,,
,,,,59,779,0.7521553039550781,
0.9940773844718933,9.793657302856445,22.042613983154297,0.9670000076293945,60,792,,
,,,,60,792,0.7512168288230896,
,,,,61,799,,0.5218310952186584
0.9943059682846069,9.792264938354492,22.04256820678711,0.9670000076293945,61,805,,
,,,,61,805,0.7418891191482544,
0.9943097829818726,9.791154861450195,22.04216194152832,0.9670000076293945,62,818,,
,,,,62,818,0.7273899912834167,
0.9942532181739807,9.791028022766113,22.042125701904297,0.9670000076293945,63,831,,
,,,,63,831,0.7265927195549011,
