val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.5708768367767334,14.911433219909668,28.940601348876953,0.9991333484649658,0,15,,
,,,,0,15,3.722621202468872,
3.1453857421875,14.911975860595703,28.614072799682617,0.9990000128746033,1,31,,
,,,,1,31,2.983891010284424,
2.8616228103637695,14.835789680480957,28.469295501708984,0.998533308506012,2,47,,
,,,,2,47,2.667283058166504,
,,,,3,49,,2.5562584400177
2.624157190322876,14.319390296936035,28.29844856262207,0.9983333349227905,3,63,,
,,,,3,63,2.432500123977661,
2.4332990646362305,13.817323684692383,28.031063079833984,0.9976000189781189,4,79,,
,,,,4,79,2.216771125793457,
2.2796947956085205,13.539323806762695,27.802385330200195,0.9973333477973938,5,95,,
,,,,5,95,2.074849843978882,
,,,,6,99,,2.2564637660980225
2.126918077468872,13.285737037658691,27.50367546081543,0.9965999722480774,6,111,,
,,,,6,111,1.9058023691177368,
2.0002946853637695,13.050824165344238,27.290267944335938,0.9962000250816345,7,127,,
,,,,7,127,1.7867679595947266,
1.8645243644714355,12.829587936401367,26.983057022094727,0.9952666759490967,8,143,,
,,,,8,143,1.665124535560608,
,,,,9,149,,1.5882039070129395
1.7536617517471313,12.621089935302734,26.63188362121582,0.9946666955947876,9,159,,
,,,,9,159,1.5508114099502563,
1.676580786705017,12.42296028137207,26.345352172851562,0.9934666752815247,10,175,,
,,,,10,175,1.4812840223312378,
1.6148768663406372,12.24243450164795,26.065467834472656,0.9927999973297119,11,191,,
,,,,11,191,1.402774691581726,
,,,,12,199,,1.2192003726959229
1.566502571105957,12.063517570495605,25.7911319732666,0.9921333193778992,12,207,,
,,,,12,207,1.341779112815857,
1.5011961460113525,11.893726348876953,25.523475646972656,0.9906666874885559,13,223,,
,,,,13,223,1.3074934482574463,
1.4491628408432007,11.725728988647461,25.23279571533203,0.9895333051681519,14,239,,
,,,,14,239,1.2564518451690674,
,,,,15,249,,1.2378371953964233
1.4072401523590088,11.575224876403809,24.969934463500977,0.9879999756813049,15,255,,
,,,,15,255,1.2080103158950806,
1.3682177066802979,11.426460266113281,24.735313415527344,0.9860000014305115,16,271,,
,,,,16,271,1.1826555728912354,
1.3315260410308838,11.278589248657227,24.482393264770508,0.9836000204086304,17,287,,
,,,,17,287,1.1356463432312012,
,,,,18,299,,0.8216098546981812
1.2944194078445435,11.144658088684082,24.24832534790039,0.9818666577339172,18,303,,
