train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.6213314533233643,0,49,,,,,
1.9035762548446655,0,99,,,,,
,0,124,2.1509017944335938,13.194480895996094,27.23601531982422,0.9946666955947876,
,0,124,,,,,2.613349676132202
1.5633704662322998,1,149,,,,,
1.245861291885376,1,199,,,,,
0.9631092548370361,1,249,,,,,
,1,249,1.4110530614852905,11.428586959838867,24.466176986694336,0.9810000061988831,
,1,249,,,,,1.4961832761764526
1.1724586486816406,2,299,,,,,
1.3089957237243652,2,349,,,,,
,2,374,1.12782883644104,10.135872840881348,22.317590713500977,0.9666666388511658,
,2,374,,,,,1.1041388511657715
1.066794753074646,3,399,,,,,
0.9078652858734131,3,449,,,,,
1.096505880355835,3,499,,,,,
,3,499,0.9386282563209534,9.125516891479492,20.675331115722656,0.9543333053588867,
,3,499,,,,,0.9028007388114929
0.7494668364524841,4,549,,,,,
0.9560563564300537,4,599,,,,,
,4,624,0.7811399698257446,8.171289443969727,19.210840225219727,0.9440000057220459,
,4,624,,,,,0.748340368270874
0.7408254742622375,5,649,,,,,
0.5313290357589722,5,699,,,,,
0.5495253801345825,5,749,,,,,
,5,749,0.6806516647338867,7.274632930755615,17.627532958984375,0.9306666851043701,
,5,749,,,,,0.6392111778259277
0.8116552829742432,6,799,,,,,
0.6355289816856384,6,849,,,,,
,6,874,0.5928905010223389,6.376989364624023,15.846466064453125,0.9043333530426025,
,6,874,,,,,0.5565919280052185
0.5515263080596924,7,899,,,,,
0.3613995909690857,7,949,,,,,
0.4090535640716553,7,999,,,,,
,7,999,0.515913724899292,5.541703701019287,14.224202156066895,0.875,
,7,999,,,,,0.48633450269699097
0.4675399363040924,8,1049,,,,,
0.3211938142776489,8,1099,,,,,
,8,1124,0.45448800921440125,4.830204010009766,12.455146789550781,0.8346666693687439,
,8,1124,,,,,0.4330470860004425
0.5018486976623535,9,1149,,,,,
0.33250826597213745,9,1199,,,,,
0.42304718494415283,9,1249,,,,,
,9,1249,0.3908236622810364,4.187297821044922,10.852730751037598,0.7776666879653931,
,9,1249,,,,,0.37507539987564087
0.3556825816631317,10,1299,,,,,
0.4617976248264313,10,1349,,,,,
,10,1374,0.3557667136192322,3.615333080291748,9.182543754577637,0.7149999737739563,
,10,1374,,,,,0.327571302652359
0.3740379214286804,11,1399,,,,,
0.2557888329029083,11,1449,,,,,
0.31856149435043335,11,1499,,,,,
,11,1499,0.3102143704891205,3.196030616760254,7.839587211608887,0.6483333110809326,
,11,1499,,,,,0.2902323007583618
0.06817276775836945,12,1549,,,,,
0.22469675540924072,12,1599,,,,,
,12,1624,0.2528515160083771,2.821012258529663,6.53939962387085,0.57833331823349,
,12,1624,,,,,0.2495458573102951
0.40397676825523376,13,1649,,,,,
0.047002650797367096,13,1699,,,,,
0.11974405497312546,13,1749,,,,,
,13,1749,0.22279934585094452,2.5594358444213867,5.657016754150391,0.5193333625793457,
,13,1749,,,,,0.21818497776985168
0.13914568722248077,14,1799,,,,,
0.1705181747674942,14,1849,,,,,
,14,1874,0.1809108406305313,2.2830135822296143,5.03422737121582,0.4816666543483734,
,14,1874,,,,,0.19363652169704437
0.11932557076215744,15,1899,,,,,
0.4207189083099365,15,1949,,,,,
0.1458345353603363,15,1999,,,,,
,15,1999,0.1673985719680786,2.136244297027588,4.68905782699585,0.45399999618530273,
,15,1999,,,,,0.17303374409675598
0.30817344784736633,16,2049,,,,,
0.12322700023651123,16,2099,,,,,
,16,2124,0.17489174008369446,2.0344133377075195,4.417128086090088,0.4429999887943268,
,16,2124,,,,,0.16015680134296417
0.3781375586986542,17,2149,,,,,
0.12975545227527618,17,2199,,,,,
0.37439292669296265,17,2249,,,,,
,17,2249,0.15090122818946838,1.8819334506988525,4.0759406089782715,0.42533332109451294,
,17,2249,,,,,0.13791503012180328
0.3734610676765442,18,2299,,,,,
-0.15751679241657257,18,2349,,,,,
,18,2374,0.14932946860790253,1.8257529735565186,3.929926872253418,0.41499999165534973,
,18,2374,,,,,0.12858913838863373
0.20119062066078186,19,2399,,,,,
0.029541363939642906,19,2449,,,,,
-0.12375525385141373,19,2499,,,,,
,19,2499,0.11916393041610718,1.697948694229126,3.5999763011932373,0.38866665959358215,
,19,2499,,,,,0.11468494683504105
0.3188093304634094,20,2549,,,,,
0.12261681258678436,20,2599,,,,,
,20,2624,0.10248713940382004,1.6485711336135864,3.4983177185058594,0.38366666436195374,
,20,2624,,,,,0.10488533228635788
0.022149819880723953,21,2649,,,,,
0.18937447667121887,21,2699,,,,,
-0.06385298818349838,21,2749,,,,,
,21,2749,0.10653875023126602,1.6171083450317383,3.3400049209594727,0.3766666650772095,
,21,2749,,,,,0.09488887339830399
0.1087077260017395,22,2799,,,,,
0.040712449699640274,22,2849,,,,,
,22,2874,0.09970292448997498,1.5181233882904053,3.196467876434326,0.35333332419395447,
,22,2874,,,,,0.08371444791555405
0.16752512753009796,23,2899,,,,,
0.029230983927845955,23,2949,,,,,
-0.1067817360162735,23,2999,,,,,
,23,2999,0.09218218922615051,1.5330783128738403,3.15596604347229,0.36000001430511475,
,23,2999,,,,,0.07769859582185745
0.012873392552137375,24,3049,,,,,
0.29127296805381775,24,3099,,,,,
,24,3124,0.06648511439561844,1.4116188287734985,2.9681224822998047,0.3386666774749756,
,24,3124,,,,,0.0670492947101593
0.201570525765419,25,3149,,,,,
0.034222979098558426,25,3199,,,,,
0.18500059843063354,25,3249,,,,,
,25,3249,0.07582767307758331,1.4036625623703003,2.9461920261383057,0.34200000762939453,
,25,3249,,,,,0.060328006744384766
0.20473825931549072,26,3299,,,,,
0.06390481442213058,26,3349,,,,,
,26,3374,0.06821555644273758,1.3858473300933838,2.8671715259552,0.33533334732055664,
,26,3374,,,,,0.056408051401376724
0.10081759095191956,27,3399,,,,,
0.05762084946036339,27,3449,,,,,
0.050560832023620605,27,3499,,,,,
,27,3499,0.048768337815999985,1.3468716144561768,2.789071559906006,0.3253333270549774,
,27,3499,,,,,0.04704836383461952
0.2045951932668686,28,3549,,,,,
0.12414412945508957,28,3599,,,,,
,28,3624,0.052275750786066055,1.3579230308532715,2.73608136177063,0.3190000057220459,
,28,3624,,,,,0.04402751103043556
-0.020543145015835762,29,3649,,,,,
0.274524450302124,29,3699,,,,,
0.16460095345973969,29,3749,,,,,
,29,3749,0.057690467685461044,1.3151705265045166,2.642211675643921,0.3063333332538605,
,29,3749,,,,,0.03764818236231804
0.00971385557204485,30,3799,,,,,
0.08417215198278427,30,3849,,,,,
,30,3874,0.050401363521814346,1.3010097742080688,2.562302350997925,0.29600000381469727,
