train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.664717197418213,0,49,,,,,
2.0621845722198486,0,99,,,,,
1.5520814657211304,0,149,,,,,
,0,156,1.8080707788467407,12.796256065368652,27.08255386352539,0.9946666955947876,
,0,156,,,,,2.4737932682037354
1.2240962982177734,1,199,,,,,
1.314848780632019,1,249,,,,,
1.1746954917907715,1,299,,,,,
,1,313,1.242526650428772,11.02572250366211,24.450916290283203,0.9786666631698608,
,1,313,,,,,1.3385761976242065
1.0409462451934814,2,349,,,,,
0.7245599031448364,2,399,,,,,
1.1247060298919678,2,449,,,,,
,2,470,0.9342654347419739,9.531013488769531,22.124025344848633,0.9613333344459534,
,2,470,,,,,0.9744376540184021
0.502753496170044,3,499,,,,,
0.7300018668174744,3,549,,,,,
0.7807112336158752,3,599,,,,,
,3,627,0.7409654855728149,8.105108261108398,19.73180389404297,0.9446666836738586,
,3,627,,,,,0.7389443516731262
0.7336534857749939,4,649,,,,,
0.8761107921600342,4,699,,,,,
0.6804484128952026,4,749,,,,,
,4,784,0.6181573271751404,6.690789699554443,17.190927505493164,0.9100000262260437,
,4,784,,,,,0.5985345840454102
0.5151415467262268,5,799,,,,,
0.4006263315677643,5,849,,,,,
0.6033230423927307,5,899,,,,,
,5,941,0.5010672807693481,5.584237098693848,14.661628723144531,0.8803333044052124,
,5,941,,,,,0.490117609500885
0.5457949042320251,6,949,,,,,
0.16835981607437134,6,999,,,,,
0.25564098358154297,6,1049,,,,,
,6,1098,0.4179694950580597,4.482609272003174,12.035091400146484,0.8103333115577698,
,6,1098,,,,,0.4273689389228821
0.33863261342048645,7,1099,,,,,
0.16424882411956787,7,1149,,,,,
0.3439747989177704,7,1199,,,,,
0.5728554129600525,7,1249,,,,,
,7,1255,0.3532094657421112,3.629904270172119,9.875073432922363,0.7570000290870667,
,7,1255,,,,,0.3485495150089264
0.43690693378448486,8,1299,,,,,
0.4359321594238281,8,1349,,,,,
0.12518751621246338,8,1399,,,,,
,8,1412,0.27336546778678894,2.8918583393096924,7.4740729331970215,0.6389999985694885,
,8,1412,,,,,0.2803437411785126
0.5303109288215637,9,1449,,,,,
0.13958102464675903,9,1499,,,,,
0.20260955393314362,9,1549,,,,,
,9,1569,0.2324443757534027,2.390988349914551,5.847029209136963,0.5529999732971191,
,9,1569,,,,,0.23633036017417908
0.2933851480484009,10,1599,,,,,
0.28352269530296326,10,1649,,,,,
0.20392219722270966,10,1699,,,,,
,10,1726,0.20042258501052856,2.046363592147827,4.704344272613525,0.476666659116745,
,10,1726,,,,,0.1983940452337265
-0.10530353337526321,11,1749,,,,,
-0.006369514390826225,11,1799,,,,,
0.10463111847639084,11,1849,,,,,
,11,1883,0.18641044199466705,1.8246816396713257,4.025074481964111,0.43533334136009216,
,11,1883,,,,,0.17128141224384308
-0.008598141372203827,12,1899,,,,,
0.17813442647457123,12,1949,,,,,
0.07880179584026337,12,1999,,,,,
,12,2040,0.1410263627767563,1.6382856369018555,3.5600838661193848,0.4099999964237213,
,12,2040,,,,,0.15733297169208527
0.16113637387752533,13,2049,,,,,
0.002365699503570795,13,2099,,,,,
-0.0765136107802391,13,2149,,,,,
,13,2197,0.1472453773021698,1.4865808486938477,3.142570734024048,0.37966665625572205,
,13,2197,,,,,0.13254381716251373
0.044069379568099976,14,2199,,,,,
0.2657877504825592,14,2249,,,,,
0.23341777920722961,14,2299,,,,,
-0.03485553339123726,14,2349,,,,,
,14,2354,0.11309603601694107,1.4091212749481201,2.9085330963134766,0.35100001096725464,
,14,2354,,,,,0.11330864578485489
-0.09206566959619522,15,2399,,,,,
0.052087508141994476,15,2449,,,,,
0.034254636615514755,15,2499,,,,,
,15,2511,0.09977593272924423,1.330442190170288,2.6584267616271973,0.3256666660308838,
,15,2511,,,,,0.09947147220373154
0.1748603880405426,16,2549,,,,,
0.22450463473796844,16,2599,,,,,
0.02897724136710167,16,2649,,,,,
,16,2668,0.1015266478061676,1.2792094945907593,2.5047073364257812,0.31033334136009216,
,16,2668,,,,,0.08962271362543106
-0.0015675309114158154,17,2699,,,,,
-0.13058854639530182,17,2749,,,,,
0.264965295791626,17,2799,,,,,
,17,2825,0.07893453538417816,1.2125390768051147,2.370375394821167,0.2919999957084656,
,17,2825,,,,,0.07947476208209991
0.16415873169898987,18,2849,,,,,
-0.042280055582523346,18,2899,,,,,
0.29603880643844604,18,2949,,,,,
,18,2982,0.0633557140827179,1.1773216724395752,2.261324644088745,0.28433331847190857,
,18,2982,,,,,0.06772583723068237
0.06065322831273079,19,2999,,,,,
0.15943209826946259,19,3049,,,,,
0.1798349767923355,19,3099,,,,,
,19,3139,0.06978125125169754,1.2053933143615723,2.3208656311035156,0.29499998688697815,
,19,3139,,,,,0.05562841147184372
0.2053367644548416,20,3149,,,,,
0.10706520825624466,20,3199,,,,,
-0.027824152261018753,20,3249,,,,,
,20,3296,0.07229705154895782,1.1211752891540527,2.1324195861816406,0.26633334159851074,
,20,3296,,,,,0.05528278276324272
0.17371726036071777,21,3299,,,,,
-0.12254169583320618,21,3349,,,,,
-0.027865439653396606,21,3399,,,,,
0.15289609134197235,21,3449,,,,,
,21,3453,0.0636301264166832,1.1039648056030273,2.0280189514160156,0.24833333492279053,
,21,3453,,,,,0.04888462647795677
-0.07589922845363617,22,3499,,,,,
-0.07459817826747894,22,3549,,,,,
-0.011258967220783234,22,3599,,,,,
,22,3610,0.04861897975206375,1.1148172616958618,2.0473358631134033,0.2606666684150696,
,22,3610,,,,,0.03745756298303604
0.1295035481452942,23,3649,,,,,
-0.08480566740036011,23,3699,,,,,
0.20351922512054443,23,3749,,,,,
,23,3767,0.046870820224285126,1.078965187072754,1.9856942892074585,0.24933333694934845,
,23,3767,,,,,0.030872199684381485
-0.15277808904647827,24,3799,,,,,
0.14051125943660736,24,3849,,,,,
0.06476441025733948,24,3899,,,,,
,24,3924,0.03718305006623268,1.0465915203094482,1.9108816385269165,0.23066666722297668,
,24,3924,,,,,0.0256076380610466
-0.04815609008073807,25,3949,,,,,
0.007506393361836672,25,3999,,,,,
0.09178857505321503,25,4049,,,,,
,25,4081,0.029409224167466164,1.040235161781311,1.9051728248596191,0.22300000488758087,
,25,4081,,,,,0.019370265305042267
0.11610209196805954,26,4099,,,,,
-0.012757416814565659,26,4149,,,,,
0.1573263257741928,26,4199,,,,,
,26,4238,0.02563602663576603,1.0213876962661743,1.840564250946045,0.2266666740179062,
,26,4238,,,,,0.008226705715060234
0.0788377970457077,27,4249,,,,,
-0.027139032259583473,27,4299,,,,,
0.08348814398050308,27,4349,,,,,
,27,4395,0.011002887971699238,1.0322179794311523,1.8682740926742554,0.23266667127609253,
,27,4395,,,,,0.009879063814878464
-0.016747567802667618,28,4399,,,,,
0.46156302094459534,28,4449,,,,,
0.08686698228120804,28,4499,,,,,
0.0009708297438919544,28,4549,,,,,
,28,4552,0.018267370760440826,1.000821590423584,1.7725563049316406,0.21133333444595337,
,28,4552,,,,,0.0033570299856364727
0.032633449882268906,29,4599,,,,,
0.22503724694252014,29,4649,,,,,
0.2635469436645508,29,4699,,,,,
,29,4709,0.01231339666992426,0.9974396824836731,1.7878570556640625,0.218666672706604,
,29,4709,,,,,-0.005304036661982536
0.12493845075368881,30,4749,,,,,
-0.1215178593993187,30,4799,,,,,
0.007652543019503355,30,4849,,,,,
,30,4866,0.001473899814300239,1.003940224647522,1.8016424179077148,0.2199999988079071,
,30,4866,,,,,-0.008757754229009151
0.06752713024616241,31,4899,,,,,
0.1005210131406784,31,4949,,,,,
0.10017655044794083,31,4999,,,,,
,31,5023,-0.008704928681254387,0.9719756841659546,1.7391084432601929,0.20766666531562805,
,31,5023,,,,,-0.014952583238482475
0.04034619405865669,32,5049,,,,,
-0.10251788049936295,32,5099,,,,,
0.03517267480492592,32,5149,,,,,
,32,5180,0.009877849370241165,0.995313823223114,1.7703630924224854,0.21433334052562714,
,32,5180,,,,,-0.01778029091656208
-0.01177363283932209,33,5199,,,,,
-0.10784266889095306,33,5249,,,,,
0.008413014933466911,33,5299,,,,,
,33,5337,0.007432379759848118,0.9567769169807434,1.7059472799301147,0.2029999941587448,
,33,5337,,,,,-0.017517806962132454
-0.09898560494184494,34,5349,,,,,
-0.1203807070851326,34,5399,,,,,
-0.2442096620798111,34,5449,,,,,
,34,5494,-0.008007578551769257,0.9637268781661987,1.6954562664031982,0.2083333283662796,
,34,5494,,,,,-0.021715449169278145
0.08263733237981796,35,5499,,,,,
0.08721856772899628,35,5549,,,,,
-0.019623801112174988,35,5599,,,,,
0.03373154625296593,35,5649,,,,,
,35,5651,-0.006972851697355509,0.9512500762939453,1.6657090187072754,0.19699999690055847,
,35,5651,,,,,-0.02744402550160885
-0.06472570449113846,36,5699,,,,,
0.17403392493724823,36,5749,,,,,
-0.2434113770723343,36,5799,,,,,
,36,5808,-0.016587965190410614,0.9555000066757202,1.7013553380966187,0.2056666612625122,
,36,5808,,,,,-0.03481872007250786
-0.21568366885185242,37,5849,,,,,
0.13625366985797882,37,5899,,,,,
-0.1198846846818924,37,5949,,,,,
,37,5965,-0.023461222648620605,0.9466250538825989,1.6791386604309082,0.20633333921432495,
,37,5965,,,,,-0.03989827260375023
-0.2762667238712311,38,5999,,,,,
-0.09664565324783325,38,6049,,,,,
0.21426911652088165,38,6099,,,,,
,38,6122,-0.020180707797408104,0.9445266723632812,1.6495609283447266,0.1966666728258133,
,38,6122,,,,,-0.040368013083934784
0.08104987442493439,39,6149,,,,,
-0.05266796797513962,39,6199,,,,,
0.06246870756149292,39,6249,,,,,
,39,6279,-0.02290426194667816,0.9336277842521667,1.6374274492263794,0.19599999487400055,
,39,6279,,,,,-0.039293430745601654
-0.041412245482206345,40,6299,,,,,
0.015805331990122795,40,6349,,,,,
-0.19670498371124268,40,6399,,,,,
,40,6436,-0.014616468921303749,0.9660495519638062,1.6869287490844727,0.2043333351612091,
,40,6436,,,,,-0.04684283211827278
-0.17167900502681732,41,6449,,,,,
0.03822847083210945,41,6499,,,,,
0.2202797830104828,41,6549,,,,,
,41,6593,-0.021337419748306274,0.9446350932121277,1.648425817489624,0.20000000298023224,
,41,6593,,,,,-0.0523776039481163
0.03504202514886856,42,6599,,,,,
0.09166806936264038,42,6649,,,,,
-0.04608961567282677,42,6699,,,,,
