val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.728142499923706,14.938897132873535,29.052000045776367,0.999666690826416,0,12,,
,,,,0,12,3.746364116668701,
3.294902801513672,14.9287691116333,28.630517959594727,0.9990000128746033,1,25,,
,,,,1,25,3.0138540267944336,
3.025043249130249,14.786646842956543,28.5210018157959,0.9988333582878113,2,38,,
,,,,2,38,2.7006070613861084,
,,,,3,49,,2.5609397888183594
2.8159563541412354,14.579151153564453,28.291866302490234,0.9984999895095825,3,51,,
,,,,3,51,2.4875988960266113,
2.637343406677246,14.451735496520996,28.212358474731445,0.9983333349227905,4,64,,
,,,,4,64,2.310451030731201,
2.478548288345337,13.996798515319824,28.044879913330078,0.9978333115577698,5,77,,
,,,,5,77,2.148054361343384,
2.357001781463623,13.795171737670898,27.90889549255371,0.9975000023841858,6,90,,
,,,,6,90,2.036006212234497,
,,,,7,99,,1.8206052780151367
2.232253074645996,13.586524963378906,27.76276206970215,0.996833324432373,7,103,,
,,,,7,103,1.9051852226257324,
2.1205406188964844,13.403531074523926,27.60457992553711,0.9963333606719971,8,116,,
,,,,8,116,1.7938345670700073,
1.9923217296600342,13.23422908782959,27.44028663635254,0.9961666464805603,9,129,,
,,,,9,129,1.6903074979782104,
1.8891551494598389,13.079233169555664,27.299697875976562,0.9955000281333923,10,142,,
,,,,10,142,1.5660741329193115,
,,,,11,149,,1.4617969989776611
1.8027024269104004,12.902337074279785,27.042051315307617,0.9940000176429749,11,155,,
,,,,11,155,1.4890660047531128,
1.730236291885376,12.726245880126953,26.79814338684082,0.9929999709129333,12,168,,
,,,,12,168,1.4395296573638916,
1.6807667016983032,12.578017234802246,26.56774139404297,0.9915000200271606,13,181,,
,,,,13,181,1.3446033000946045,
1.6283833980560303,12.427284240722656,26.331241607666016,0.9911666512489319,14,194,,
,,,,14,194,1.313126802444458,
,,,,15,199,,1.3620083332061768
1.5795940160751343,12.291411399841309,26.126482009887695,0.9904999732971191,15,207,,
,,,,15,207,1.2702674865722656,
1.5382386445999146,12.16840648651123,25.945749282836914,0.9894999861717224,16,220,,
,,,,16,220,1.2390562295913696,
1.5080759525299072,12.05756664276123,25.767826080322266,0.9888333082199097,17,233,,
,,,,17,233,1.1970183849334717,
1.4734785556793213,11.949172019958496,25.610265731811523,0.9881666898727417,18,246,,
,,,,18,246,1.1625460386276245,
,,,,19,249,,0.9629042148590088
1.4328337907791138,11.808627128601074,25.385950088500977,0.9869999885559082,19,259,,
,,,,19,259,1.1368435621261597,
1.4020627737045288,11.697710037231445,25.20784568786621,0.9860000014305115,20,272,,
,,,,20,272,1.1211587190628052,
1.3718332052230835,11.589395523071289,25.070520401000977,0.9853333234786987,21,285,,
,,,,21,285,1.0700945854187012,
1.3463722467422485,11.501875877380371,24.922718048095703,0.9854999780654907,22,298,,
,,,,22,298,1.0443449020385742,
,,,,23,299,,0.7477993369102478
1.333060383796692,11.409871101379395,24.739093780517578,0.984666645526886,23,311,,
,,,,23,311,1.0273241996765137,
1.2982863187789917,11.316944122314453,24.627593994140625,0.984333336353302,24,324,,
,,,,24,324,1.005124807357788,
1.2738597393035889,11.213900566101074,24.46979331970215,0.9826666712760925,25,337,,
,,,,25,337,0.9717029929161072,
,,,,26,349,,1.025041103363037
1.2563316822052002,11.116311073303223,24.348506927490234,0.9821666479110718,26,350,,
,,,,26,350,0.9479557871818542,
1.2353458404541016,11.064936637878418,24.24078369140625,0.9823333621025085,27,363,,
,,,,27,363,0.9427233934402466,
1.214106559753418,10.981791496276855,24.125228881835938,0.9815000295639038,28,376,,
,,,,28,376,0.922015905380249,
1.1982522010803223,10.904465675354004,23.992891311645508,0.9801666736602783,29,389,,
,,,,29,389,0.9032735824584961,
,,,,30,399,,1.1920844316482544
1.1904274225234985,10.850937843322754,23.910619735717773,0.9803333282470703,30,402,,
,,,,30,402,0.8992792367935181,
1.173750877380371,10.77407455444336,23.80784034729004,0.9793333411216736,31,415,,
,,,,31,415,0.8687583208084106,
1.1569182872772217,10.712018966674805,23.74873924255371,0.9794999957084656,32,428,,
,,,,32,428,0.8519999980926514,
1.1499383449554443,10.721504211425781,23.687849044799805,0.9803333282470703,33,441,,
,,,,33,441,0.832513153553009,
,,,,34,449,,1.0738955736160278
1.127139925956726,10.617624282836914,23.56315040588379,0.9789999723434448,34,454,,
,,,,34,454,0.827974259853363,
1.1180349588394165,10.580084800720215,23.50963592529297,0.9791666865348816,35,467,,
,,,,35,467,0.8400951027870178,
1.107192873954773,10.51736068725586,23.442596435546875,0.9779999852180481,36,480,,
,,,,36,480,0.8050491809844971,
1.0973716974258423,10.467754364013672,23.358806610107422,0.9768333435058594,37,493,,
,,,,37,493,0.7846712470054626,
,,,,38,499,,0.5688011646270752
1.0931733846664429,10.452306747436523,23.315135955810547,0.9775000214576721,38,506,,
,,,,38,506,0.7993876934051514,
1.0842825174331665,10.409205436706543,23.251598358154297,0.9775000214576721,39,519,,
,,,,39,519,0.7996081113815308,
1.0736331939697266,10.4049072265625,23.22116470336914,0.9778333306312561,40,532,,
,,,,40,532,0.779143214225769,
1.0675735473632812,10.344869613647461,23.17826271057129,0.9769999980926514,41,545,,
,,,,41,545,0.7802923917770386,
,,,,42,549,,0.7541930675506592
1.0578018426895142,10.324878692626953,23.108314514160156,0.9763333201408386,42,558,,
,,,,42,558,0.7778870463371277,
1.0511480569839478,10.268794059753418,23.065906524658203,0.9741666913032532,43,571,,
,,,,43,571,0.7538856863975525,
1.0454539060592651,10.245187759399414,23.0282039642334,0.9735000133514404,44,584,,
,,,,44,584,0.7680946588516235,
1.0415571928024292,10.253954887390137,23.030784606933594,0.9760000109672546,45,597,,
,,,,45,597,0.7470114231109619,
,,,,46,599,,0.7441241145133972
1.0348881483078003,10.214410781860352,22.966283798217773,0.9736666679382324,46,610,,
,,,,46,610,0.7602729797363281,
1.032917857170105,10.199110984802246,22.95147705078125,0.9736666679382324,47,623,,
,,,,47,623,0.7331886887550354,
1.0292227268218994,10.205806732177734,22.95438575744629,0.9745000004768372,48,636,,
,,,,48,636,0.7381348013877869,
,,,,49,649,,0.702630341053009
1.0241923332214355,10.170503616333008,22.906599044799805,0.9735000133514404,49,649,,
,,,,49,649,0.7187882661819458,
1.022266149520874,10.159775733947754,22.910099029541016,0.9739999771118164,50,662,,
,,,,50,662,0.725013017654419,
