train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.6644887924194336,0,49,,,,,
1.7825192213058472,0,99,,,,,
1.5784579515457153,0,149,,,,,
1.3267265558242798,0,199,,,,,
1.1562715768814087,0,249,,,,,
,0,249,1.4007374048233032,11.69421100616455,25.46988868713379,0.9886666536331177,
,0,249,,,,,1.9839191436767578
1.0080502033233643,1,299,,,,,
1.0363150835037231,1,349,,,,,
0.9682972431182861,1,399,,,,,
0.6974822282791138,1,449,,,,,
0.7369353771209717,1,499,,,,,
,1,499,0.9280252456665039,9.354519844055176,22.085895538330078,0.9646666646003723,
,1,499,,,,,0.9649795889854431
0.7441156506538391,2,549,,,,,
0.8781991600990295,2,599,,,,,
0.7595300674438477,2,649,,,,,
0.7287046313285828,2,699,,,,,
0.6064513325691223,2,749,,,,,
,2,749,0.6616747975349426,7.272189617156982,18.473983764648438,0.9246666431427002,
,2,749,,,,,0.6502761244773865
0.5865699648857117,3,799,,,,,
0.3700045049190521,3,849,,,,,
0.4828052222728729,3,899,,,,,
0.3790198266506195,3,949,,,,,
0.5204959511756897,3,999,,,,,
,3,999,0.5057809948921204,5.468921184539795,14.29102611541748,0.8633333444595337,
,3,999,,,,,0.4914693236351013
0.5007218718528748,4,1049,,,,,
0.4458034932613373,4,1099,,,,,
0.5386381149291992,4,1149,,,,,
0.3845841586589813,4,1199,,,,,
0.46438518166542053,4,1249,,,,,
,4,1249,0.4026359021663666,3.9096851348876953,10.401795387268066,0.7663333415985107,
,4,1249,,,,,0.38163822889328003
0.3238523006439209,5,1299,,,,,
0.2027818113565445,5,1349,,,,,
0.29945915937423706,5,1399,,,,,
0.5466450452804565,5,1449,,,,,
0.32876676321029663,5,1499,,,,,
,5,1499,0.3038453757762909,2.8468096256256104,6.99141263961792,0.6100000143051147,
,5,1499,,,,,0.2913663983345032
0.24605430662631989,6,1549,,,,,
0.2902469336986542,6,1599,,,,,
0.1276332587003708,6,1649,,,,,
0.20876885950565338,6,1699,,,,,
-0.10833737999200821,6,1749,,,,,
,6,1749,0.217935711145401,2.0584564208984375,4.80953311920166,0.48783332109451294,
,6,1749,,,,,0.21805621683597565
0.1630275547504425,7,1799,,,,,
0.13488547503948212,7,1849,,,,,
0.2835509181022644,7,1899,,,,,
0.3204523026943207,7,1949,,,,,
0.058048225939273834,7,1999,,,,,
,7,1999,0.19223646819591522,1.7183396816253662,3.768235921859741,0.4183333218097687,
,7,1999,,,,,0.1637638658285141
0.24035067856311798,8,2049,,,,,
-0.08876018971204758,8,2099,,,,,
0.18856531381607056,8,2149,,,,,
0.21579428017139435,8,2199,,,,,
0.18112482130527496,8,2249,,,,,
,8,2249,0.1486564725637436,1.5276368856430054,3.1750717163085938,0.3675000071525574,
,8,2249,,,,,0.12850084900856018
