val_reg_loss,val_minADE,val_minFDE,val_minMR,epoch,step,train_reg_loss_epoch,train_reg_loss_step
3.113623857498169,14.98526668548584,28.77438735961914,0.9986666440963745,0,31,,
,,,,0,31,3.0937533378601074,
,,,,1,49,,2.4037086963653564
2.584963798522949,14.376394271850586,28.50887680053711,0.9983333349227905,1,63,,
,,,,1,63,2.3719146251678467,
2.245633602142334,13.730443000793457,28.141250610351562,0.9973333477973938,2,95,,
,,,,2,95,2.033599853515625,
,,,,3,99,,1.6693320274353027
1.927829623222351,13.180112838745117,27.454933166503906,0.9956666827201843,3,127,,
,,,,3,127,1.7508084774017334,
,,,,4,149,,2.0477702617645264
1.7207072973251343,12.6983003616333,26.656768798828125,0.9923333525657654,4,159,,
,,,,4,159,1.517494797706604,
1.5598032474517822,12.287060737609863,26.030508041381836,0.9900000095367432,5,191,,
,,,,5,191,1.3525116443634033,
,,,,6,199,,1.5196163654327393
1.4419190883636475,11.909290313720703,25.431734085083008,0.9869999885559082,6,223,,
,,,,6,223,1.2725156545639038,
,,,,7,249,,1.2698678970336914
1.3655086755752563,11.556084632873535,24.904695510864258,0.9823333621025085,7,255,,
,,,,7,255,1.1946163177490234,
1.2726861238479614,11.222708702087402,24.367351531982422,0.9779999852180481,8,287,,
,,,,8,287,1.1301127672195435,
,,,,9,299,,1.2608857154846191
1.2071455717086792,10.937037467956543,23.86595344543457,0.9756666421890259,9,319,,
,,,,9,319,1.0649845600128174,
,,,,10,349,,0.9173485040664673
1.143782615661621,10.629140853881836,23.487150192260742,0.972000002861023,10,351,,
,,,,10,351,1.0191848278045654,
1.086922287940979,10.356877326965332,22.994930267333984,0.9679999947547913,11,383,,
,,,,11,383,0.9842901825904846,
,,,,12,399,,0.9424851536750793
1.025253415107727,10.09640121459961,22.569801330566406,0.9636666774749756,12,415,,
,,,,12,415,0.9149629473686218,
0.9964737296104431,9.865259170532227,22.267784118652344,0.9599999785423279,13,447,,
,,,,13,447,0.9088164567947388,
,,,,14,449,,0.718869149684906
0.9464318156242371,9.639314651489258,21.920793533325195,0.9583333134651184,14,479,,
,,,,14,479,0.8704113960266113,
,,,,15,499,,0.7916348576545715
0.911620020866394,9.414398193359375,21.493173599243164,0.9559999704360962,15,511,,
,,,,15,511,0.8710300922393799,
0.8817533254623413,9.218032836914062,21.154155731201172,0.9546666741371155,16,543,,
,,,,16,543,0.7972807288169861,
,,,,17,549,,0.8612338304519653
0.8354747295379639,9.074088096618652,21.00748062133789,0.9559999704360962,17,575,,
,,,,17,575,0.7926755547523499,
,,,,18,599,,0.6452259421348572
0.8056768774986267,8.809813499450684,20.629573822021484,0.9503333568572998,18,607,,
,,,,18,607,0.7608025074005127,
0.8164024353027344,8.674444198608398,20.28934669494629,0.9463333487510681,19,639,,
,,,,19,639,0.7426548004150391,
,,,,20,649,,0.6962921023368835
