train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.631993532180786,0,49,,,,,
2.1060781478881836,0,99,,,,,
1.4915978908538818,0,149,,,,,
1.177878499031067,0,199,,,,,
1.0924742221832275,0,249,,,,,
1.119813323020935,0,299,,,,,
1.0105332136154175,0,349,,,,,
1.0817503929138184,0,399,,,,,
0.8541853427886963,0,449,,,,,
0.655681312084198,0,499,,,,,
0.6474354863166809,0,549,,,,,
0.5210067629814148,0,599,,,,,
0.40179887413978577,0,649,,,,,
0.9814087152481079,0,699,,,,,
0.5266150832176208,0,749,,,,,
0.5161898136138916,0,799,,,,,
0.5008111000061035,0,849,,,,,
0.647588849067688,0,899,,,,,
0.7857800722122192,0,949,,,,,
0.5290331840515137,0,999,,,,,
0.2771104872226715,0,1049,,,,,
0.307136207818985,0,1099,,,,,
0.53209388256073,0,1149,,,,,
0.4822872579097748,0,1199,,,,,
0.25194644927978516,0,1249,,,,,
0.39837393164634705,0,1299,,,,,
0.3314373791217804,0,1349,,,,,
0.17323119938373566,0,1399,,,,,
0.135318323969841,0,1449,,,,,
0.32901695370674133,0,1499,,,,,
0.23879165947437286,0,1549,,,,,
0.41222313046455383,0,1599,,,,,
,0,1636,0.3436984121799469,3.1599388122558594,7.6263041496276855,0.6425567269325256,
,0,1636,,,,,0.7775111794471741
-0.09980765730142593,1,1649,,,,,
0.22686293721199036,1,1699,,,,,
0.09350194036960602,1,1749,,,,,
0.13012133538722992,1,1799,,,,,
0.27531227469444275,1,1849,,,,,
0.21098288893699646,1,1899,,,,,
0.1435239166021347,1,1949,,,,,
0.305698037147522,1,1999,,,,,
0.06412973999977112,1,2049,,,,,
0.3859596848487854,1,2099,,,,,
0.11423180997371674,1,2149,,,,,
0.0007591000758111477,1,2199,,,,,
0.17278358340263367,1,2249,,,,,
0.20989558100700378,1,2299,,,,,
0.1443607062101364,1,2349,,,,,
0.17218995094299316,1,2399,,,,,
0.16370905935764313,1,2449,,,,,
0.12610584497451782,1,2499,,,,,
0.013514960184693336,1,2549,,,,,
0.04314202442765236,1,2599,,,,,
0.26683688163757324,1,2649,,,,,
-0.06107562035322189,1,2699,,,,,
0.3861938714981079,1,2749,,,,,
0.15856412053108215,1,2799,,,,,
0.03774310648441315,1,2849,,,,,
0.37882035970687866,1,2899,,,,,
0.15993191301822662,1,2949,,,,,
0.13531170785427094,1,2999,,,,,
0.2411189079284668,1,3049,,,,,
0.07773620635271072,1,3099,,,,,
0.2648211419582367,1,3149,,,,,
-0.02679775096476078,1,3199,,,,,
0.12064654380083084,1,3249,,,,,
,1,3273,0.07290934771299362,1.3318065404891968,2.690652847290039,0.32392582297325134,
,1,3273,,,,,0.1435583084821701
-0.03413904458284378,2,3299,,,,,
0.11182078719139099,2,3349,,,,,
0.2181527465581894,2,3399,,,,,
-0.031400296837091446,2,3449,,,,,
0.021688098087906837,2,3499,,,,,
0.07585898786783218,2,3549,,,,,
0.327619343996048,2,3599,,,,,
-0.09040680527687073,2,3649,,,,,
-0.16931061446666718,2,3699,,,,,
0.0732632428407669,2,3749,,,,,
0.35831502079963684,2,3799,,,,,
-0.11244794726371765,2,3849,,,,,
0.04817596822977066,2,3899,,,,,
0.08117206394672394,2,3949,,,,,
0.16290171444416046,2,3999,,,,,
-0.11250921338796616,2,4049,,,,,
0.035986922681331635,2,4099,,,,,
0.20531488955020905,2,4149,,,,,
0.13817669451236725,2,4199,,,,,
-0.011401409283280373,2,4249,,,,,
0.09235577285289764,2,4299,,,,,
0.10042351484298706,2,4349,,,,,
0.18119865655899048,2,4399,,,,,
0.022438200190663338,2,4449,,,,,
0.03304610401391983,2,4499,,,,,
-0.01714107021689415,2,4549,,,,,
0.03538736701011658,2,4599,,,,,
0.13395488262176514,2,4649,,,,,
-0.10140959173440933,2,4699,,,,,
-0.08315300941467285,2,4749,,,,,
0.19985359907150269,2,4799,,,,,
-0.05355724319815636,2,4849,,,,,
-0.014105802401900291,2,4899,,,,,
,2,4910,0.024624526500701904,1.0549441576004028,1.9746108055114746,0.24199432134628296,
,2,4910,,,,,0.05250629410147667
-0.29023224115371704,3,4949,,,,,
0.21593967080116272,3,4999,,,,,
0.03993780165910721,3,5049,,,,,
0.12119576334953308,3,5099,,,,,
-0.20035429298877716,3,5149,,,,,
-0.20906618237495422,3,5199,,,,,
-0.021038321778178215,3,5249,,,,,
-0.015946604311466217,3,5299,,,,,
0.07407256960868835,3,5349,,,,,
-0.023336946964263916,3,5399,,,,,
0.08602112531661987,3,5449,,,,,
