train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
1.99247145652771,0,49,,,,,
1.123475432395935,0,99,,,,,
,0,124,1.3605265617370605,11.875280380249023,26.94042205810547,0.9943333268165588,
,0,124,,,,,1.879189133644104
1.1273248195648193,1,149,,,,,
0.8336824178695679,1,199,,,,,
0.63642418384552,1,249,,,,,
,1,249,0.9361773729324341,10.150938987731934,24.013185501098633,0.984666645526886,
,1,249,,,,,0.9731066823005676
0.7504193782806396,2,299,,,,,
0.7271535396575928,2,349,,,,,
,2,374,0.7231460213661194,8.225139617919922,20.86474609375,0.9639999866485596,
,2,374,,,,,0.7086874842643738
0.3795721232891083,3,399,,,,,
0.670340359210968,3,449,,,,,
0.7090535163879395,3,499,,,,,
,3,499,0.5818429589271545,6.161376476287842,16.919370651245117,0.909333348274231,
,3,499,,,,,0.5425787568092346
0.4016475975513458,4,549,,,,,
0.521632969379425,4,599,,,,,
,4,624,0.4474491775035858,4.562987804412842,13.35326862335205,0.8676666617393494,
,4,624,,,,,0.42326563596725464
0.18672743439674377,5,649,,,,,
0.31099382042884827,5,699,,,,,
0.3263898193836212,5,749,,,,,
,5,749,0.3646788001060486,3.2771987915039062,9.575189590454102,0.7570000290870667,
,5,749,,,,,0.34708791971206665
0.2638862133026123,6,799,,,,,
0.3766176402568817,6,849,,,,,
,6,874,0.2796817123889923,2.5225043296813965,6.611927509307861,0.621999979019165,
,6,874,,,,,0.26273125410079956
0.19947902858257294,7,899,,,,,
0.09401392191648483,7,949,,,,,
0.08271840959787369,7,999,,,,,
,7,999,0.20603512227535248,1.9722458124160767,4.715986251831055,0.5006666779518127,
,7,999,,,,,0.20352238416671753
0.03773505985736847,8,1049,,,,,
0.16678611934185028,8,1099,,,,,
,8,1124,0.1989714652299881,1.7400144338607788,3.7781240940093994,0.4266666769981384,
,8,1124,,,,,0.16851821541786194
0.06269575655460358,9,1149,,,,,
0.36031606793403625,9,1199,,,,,
0.2242642641067505,9,1249,,,,,
,9,1249,0.17052878439426422,1.5352448225021362,3.1804957389831543,0.3889999985694885,
,9,1249,,,,,0.13421164453029633
0.27347034215927124,10,1299,,,,,
-0.07185015827417374,10,1349,,,,,
,10,1374,0.1239563450217247,1.369035005569458,2.7495498657226562,0.3386666774749756,
,10,1374,,,,,0.11725819855928421
0.19393853843212128,11,1399,,,,,
0.20704449713230133,11,1449,,,,,
0.11812730878591537,11,1499,,,,,
,11,1499,0.12091384828090668,1.282928228378296,2.483762264251709,0.3100000023841858,
,11,1499,,,,,0.09800543636083603
0.21334949135780334,12,1549,,,,,
0.2636711597442627,12,1599,,,,,
,12,1624,0.13260212540626526,1.2742805480957031,2.3932759761810303,0.3166666626930237,
,12,1624,,,,,0.087702177464962
0.052778035402297974,13,1649,,,,,
0.010213610716164112,13,1699,,,,,
0.0757189691066742,13,1749,,,,,
,13,1749,0.09867101907730103,1.215182900428772,2.2825682163238525,0.29100000858306885,
,13,1749,,,,,0.07420548051595688
-0.017946165055036545,14,1799,,,,,
0.16138821840286255,14,1849,,,,,
,14,1874,0.07259859144687653,1.138716459274292,2.1062655448913574,0.2630000114440918,
,14,1874,,,,,0.06979771703481674
0.06697877496480942,15,1899,,,,,
0.13453590869903564,15,1949,,,,,
0.04240041598677635,15,1999,,,,,
