train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
2.43790340423584,0,49,,,,,
1.9182212352752686,0,99,,,,,
1.3015013933181763,0,149,,,,,
1.026814579963684,0,199,,,,,
1.5395845174789429,0,249,,,,,
1.1661015748977661,0,299,,,,,
1.0842708349227905,0,349,,,,,
1.2536122798919678,0,399,,,,,
0.8062188625335693,0,449,,,,,
0.5446746945381165,0,499,,,,,
0.7116761207580566,0,549,,,,,
0.7935234308242798,0,599,,,,,
0.8504539132118225,0,649,,,,,
,0,654,0.7623341679573059,7.866014003753662,18.98709487915039,0.9335731863975525,
,0,654,,,,,1.2992889881134033
0.6998567581176758,1,699,,,,,
0.6568188667297363,1,749,,,,,
0.581739604473114,1,799,,,,,
0.6996731162071228,1,849,,,,,
0.5034507513046265,1,899,,,,,
0.5373635292053223,1,949,,,,,
0.6573333740234375,1,999,,,,,
0.5475048422813416,1,1049,,,,,
0.3718981444835663,1,1099,,,,,
0.49699851870536804,1,1149,,,,,
0.39436784386634827,1,1199,,,,,
0.4930875301361084,1,1249,,,,,
0.4967046082019806,1,1299,,,,,
,1,1309,0.35686933994293213,3.1751973628997803,8.60061264038086,0.7008259296417236,
,1,1309,,,,,0.5156475305557251
0.5078556537628174,2,1349,,,,,
0.3630484640598297,2,1399,,,,,
0.19842571020126343,2,1449,,,,,
0.6169723868370056,2,1499,,,,,
0.49768999218940735,2,1549,,,,,
0.4222548007965088,2,1599,,,,,
0.18197278678417206,2,1649,,,,,
0.11972139775753021,2,1699,,,,,
0.17986975610256195,2,1749,,,,,
0.20893996953964233,2,1799,,,,,
0.19815172255039215,2,1849,,,,,
0.29566067457199097,2,1899,,,,,
0.11855418235063553,2,1949,,,,,
,2,1964,0.1641702651977539,1.568487286567688,3.3821663856506348,0.3856911361217499,
,2,1964,,,,,0.2989528775215149
0.20704062283039093,3,1999,,,,,
0.15299825370311737,3,2049,,,,,
0.09696635603904724,3,2099,,,,,
0.23636822402477264,3,2149,,,,,
0.2529379427433014,3,2199,,,,,
0.21541474759578705,3,2249,,,,,
0.18412227928638458,3,2299,,,,,
0.43370699882507324,3,2349,,,,,
0.2004072219133377,3,2399,,,,,
0.1009974554181099,3,2449,,,,,
0.1535942405462265,3,2499,,,,,
0.16839376091957092,3,2549,,,,,
0.0010995761258527637,3,2599,,,,,
